gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
DICER1,3,235,1.276595744680851,116,50.21645021645021
MAGED1,3,235,1.276595744680851,130,56.27705627705628
DCTN1,3,235,1.276595744680851,103,44.58874458874459
SRGAP3,3,235,1.276595744680851,97,41.99134199134199
CDH10,3,235,1.276595744680851,125,54.112554112554115
NOTCH1,3,235,1.276595744680851,113,48.917748917748916
SNX29,3,235,1.276595744680851,105,45.45454545454545
ARHGAP35,3,235,1.276595744680851,123,53.246753246753244
STAT2,3,235,1.276595744680851,95,41.125541125541126
EFTUD2,3,235,1.276595744680851,103,44.58874458874459
PTCH1,3,235,1.276595744680851,112,48.484848484848484
BCL2L12,3,235,1.276595744680851,121,52.38095238095239
GPC5,3,235,1.276595744680851,140,60.60606060606061
ARID1A,3,235,1.276595744680851,106,45.887445887445885
CASZ1,3,235,1.276595744680851,122,52.81385281385281
MUC6,3,235,1.276595744680851,113,48.917748917748916
RELA,3,235,1.276595744680851,93,40.25974025974026
DNMT1,3,235,1.276595744680851,124,53.67965367965368
BCL11A,3,235,1.276595744680851,101,43.722943722943725
PRKD1,2,235,0.851063829787234,110,47.61904761904761
KNL1,2,235,0.851063829787234,0,0.0
KTN1,2,235,0.851063829787234,112,48.484848484848484
ATP6V1B2,2,235,0.851063829787234,107,46.320346320346324
NUP93,2,235,0.851063829787234,135,58.44155844155844
HCAR3,2,235,0.851063829787234,103,44.58874458874459
SAMHD1,2,235,0.851063829787234,107,46.320346320346324
ATP6AP1,2,235,0.851063829787234,141,61.038961038961034
ARID3B,2,235,0.851063829787234,106,45.887445887445885
SOX17,2,235,0.851063829787234,103,44.58874458874459
BTK,2,235,0.851063829787234,135,58.44155844155844
ADGRA2,2,235,0.851063829787234,0,0.0
KCNJ5,2,235,0.851063829787234,126,54.54545454545454
APLNR,2,235,0.851063829787234,87,37.66233766233766
KAT7,2,235,0.851063829787234,101,43.722943722943725
RAD54L,2,235,0.851063829787234,96,41.55844155844156
TRIM27,2,235,0.851063829787234,111,48.05194805194805
POLD1,2,235,0.851063829787234,122,52.81385281385281
PTK7,2,235,0.851063829787234,105,45.45454545454545
REV3L,2,235,0.851063829787234,105,45.45454545454545
MIDEAS,2,235,0.851063829787234,0,0.0
PIK3CG,2,235,0.851063829787234,99,42.857142857142854
IKZF3,2,235,0.851063829787234,98,42.42424242424242
IKZF1,2,235,0.851063829787234,95,41.125541125541126
CD209,2,235,0.851063829787234,116,50.21645021645021
IDH1,2,235,0.851063829787234,97,41.99134199134199
TFAP4,2,235,0.851063829787234,104,45.02164502164502
PDGFRB,2,235,0.851063829787234,93,40.25974025974026
TP53BP1,2,235,0.851063829787234,103,44.58874458874459
SPRED1,2,235,0.851063829787234,102,44.15584415584416
SLX4,2,235,0.851063829787234,103,44.58874458874459
IRF8,2,235,0.851063829787234,144,62.33766233766234
MUC4,2,235,0.851063829787234,89,38.52813852813853
MSI2,2,235,0.851063829787234,106,45.887445887445885
INPP4A,2,235,0.851063829787234,89,38.52813852813853
HDAC7,2,235,0.851063829787234,97,41.99134199134199
ARID2,2,235,0.851063829787234,97,41.99134199134199
MEF2B,2,235,0.851063829787234,111,48.05194805194805
MGA,2,235,0.851063829787234,102,44.15584415584416
ZNF479,2,235,0.851063829787234,96,41.55844155844156
ZNF331,2,235,0.851063829787234,124,53.67965367965368
PMS2,2,235,0.851063829787234,106,45.887445887445885
ZCCHC8,2,235,0.851063829787234,103,44.58874458874459
YY1,2,235,0.851063829787234,115,49.78354978354979
NCOA1,2,235,0.851063829787234,108,46.75324675324675
NCKIPSD,2,235,0.851063829787234,98,42.42424242424242
NACA,2,235,0.851063829787234,98,42.42424242424242
BCOR,2,235,0.851063829787234,133,57.57575757575758
BCLAF1,2,235,0.851063829787234,107,46.320346320346324
BCL9L,2,235,0.851063829787234,126,54.54545454545454
BCL6,2,235,0.851063829787234,88,38.095238095238095
BAZ1A,2,235,0.851063829787234,116,50.21645021645021
ANK1,2,235,0.851063829787234,106,45.887445887445885
ALK,2,235,0.851063829787234,105,45.45454545454545
NIN,2,235,0.851063829787234,115,49.78354978354979
ZEB1,2,235,0.851063829787234,128,55.41125541125541
ALB,2,235,0.851063829787234,88,38.095238095238095
POU3F2,2,235,0.851063829787234,103,44.58874458874459
PHLPP2,2,235,0.851063829787234,140,60.60606060606061
KMT2B,2,235,0.851063829787234,118,51.082251082251084
ZNF208,2,235,0.851063829787234,110,47.61904761904761
EPHA2,2,235,0.851063829787234,116,50.21645021645021
KLHL6,2,235,0.851063829787234,87,37.66233766233766
DNMT3B,2,235,0.851063829787234,101,43.722943722943725
CTLA4,2,235,0.851063829787234,96,41.55844155844156
CD22,2,235,0.851063829787234,117,50.649350649350644
PAX5,2,235,0.851063829787234,123,53.246753246753244
BRIP1,2,235,0.851063829787234,109,47.18614718614719
BRD3,2,235,0.851063829787234,112,48.484848484848484
YES1,2,235,0.851063829787234,117,50.649350649350644
WRN,2,235,0.851063829787234,109,47.18614718614719
WDCP,2,235,0.851063829787234,0,0.0
BRD7,2,235,0.851063829787234,137,59.307359307359306
KAT6A,2,235,0.851063829787234,105,45.45454545454545
JAK3,2,235,0.851063829787234,110,47.61904761904761
ITGAV,2,235,0.851063829787234,91,39.39393939393939
MAP2K4,2,235,0.851063829787234,130,56.27705627705628
NTRK1,2,235,0.851063829787234,102,44.15584415584416
NSD1,2,235,0.851063829787234,95,41.125541125541126
NRAS,2,235,0.851063829787234,93,40.25974025974026
DUSP22,2,235,0.851063829787234,118,51.082251082251084
KEAP1,2,235,0.851063829787234,122,52.81385281385281
LCP1,2,235,0.851063829787234,157,67.96536796536796
RIOK2,2,235,0.851063829787234,101,43.722943722943725
CHN1,2,235,0.851063829787234,91,39.39393939393939
RIPK1,2,235,0.851063829787234,118,51.082251082251084
NRK,2,235,0.851063829787234,136,58.87445887445888
GPAA1,2,235,0.851063829787234,113,48.917748917748916
SSX1,2,235,0.851063829787234,129,55.84415584415584
FANCI,2,235,0.851063829787234,109,47.18614718614719
FAF1,2,235,0.851063829787234,103,44.58874458874459
KDM3B,2,235,0.851063829787234,97,41.99134199134199
CHEK2,2,235,0.851063829787234,124,53.67965367965368
LPA,2,235,0.851063829787234,101,43.722943722943725
CCNB3,2,235,0.851063829787234,130,56.27705627705628
EWSR1,2,235,0.851063829787234,124,53.67965367965368
CDKN1A,2,235,0.851063829787234,112,48.484848484848484
ANKRD26,2,235,0.851063829787234,125,54.112554112554115
ALOX5,2,235,0.851063829787234,123,53.246753246753244
AGGF1,2,235,0.851063829787234,103,44.58874458874459
ALPK1,2,235,0.851063829787234,96,41.55844155844156
SF3B1,2,235,0.851063829787234,89,38.52813852813853
SETDB1,2,235,0.851063829787234,104,45.02164502164502
NXF1,2,235,0.851063829787234,83,35.93073593073593
CSF1R,2,235,0.851063829787234,92,39.82683982683983
CREBBP,2,235,0.851063829787234,104,45.02164502164502
FZR1,2,235,0.851063829787234,121,52.38095238095239
CNTNAP2,2,235,0.851063829787234,112,48.484848484848484
CNOT3,2,235,0.851063829787234,124,53.67965367965368
CLTCL1,2,235,0.851063829787234,127,54.97835497835498
ERBB3,2,235,0.851063829787234,96,41.55844155844156
ZNF292,2,235,0.851063829787234,103,44.58874458874459
A1CF,2,235,0.851063829787234,124,53.67965367965368
NF2,2,235,0.851063829787234,123,53.246753246753244
TLE1,2,235,0.851063829787234,113,48.917748917748916
STAT1,2,235,0.851063829787234,92,39.82683982683983
ARID1B,2,235,0.851063829787234,101,43.722943722943725
ARHGEF10L,2,235,0.851063829787234,114,49.35064935064935
ARHGEF10,2,235,0.851063829787234,117,50.649350649350644
ARHGAP5,2,235,0.851063829787234,113,48.917748917748916
MEN1,2,235,0.851063829787234,90,38.961038961038966
MED12,2,235,0.851063829787234,132,57.14285714285714
NEGR1,2,235,0.851063829787234,98,42.42424242424242
EGFR,2,235,0.851063829787234,92,39.82683982683983
MAPK3,2,235,0.851063829787234,100,43.290043290043286
JARID2,2,235,0.851063829787234,113,48.917748917748916
H3C3,2,235,0.851063829787234,0,0.0
SMARCA4,2,235,0.851063829787234,122,52.81385281385281
EBF1,2,235,0.851063829787234,94,40.692640692640694
DDX5,2,235,0.851063829787234,107,46.320346320346324
DKK2,2,235,0.851063829787234,91,39.39393939393939
DDX41,2,235,0.851063829787234,94,40.692640692640694
DDX4,2,235,0.851063829787234,102,44.15584415584416
CPS1,2,235,0.851063829787234,99,42.857142857142854
FGD1,2,235,0.851063829787234,134,58.00865800865801
AFF3,2,235,0.851063829787234,90,38.961038961038966
AFDN,2,235,0.851063829787234,0,0.0
NCSTN,2,235,0.851063829787234,105,45.45454545454545
EPHB1,2,235,0.851063829787234,75,32.467532467532465
SETD5,2,235,0.851063829787234,95,41.125541125541126
FOXO4,2,235,0.851063829787234,132,57.14285714285714
FOXA1,2,235,0.851063829787234,114,49.35064935064935
PPP2R2A,2,235,0.851063829787234,109,47.18614718614719
AURKB,2,235,0.851063829787234,138,59.74025974025974
MSH3,2,235,0.851063829787234,102,44.15584415584416
MCL1,2,235,0.851063829787234,105,45.45454545454545
LRP5,2,235,0.851063829787234,94,40.692640692640694
CEP89,2,235,0.851063829787234,111,48.05194805194805
ABL1,2,235,0.851063829787234,114,49.35064935064935
CDH11,2,235,0.851063829787234,139,60.17316017316018
CIITA,2,235,0.851063829787234,104,45.02164502164502
GLI1,2,235,0.851063829787234,105,45.45454545454545
PRSS1,2,235,0.851063829787234,107,46.320346320346324
PRKACA,2,235,0.851063829787234,113,48.917748917748916
GABRA6,2,235,0.851063829787234,95,41.125541125541126
FURIN,2,235,0.851063829787234,112,48.484848484848484
FRS2,2,235,0.851063829787234,122,52.81385281385281
MAP3K7,2,235,0.851063829787234,106,45.887445887445885
RABEP1,2,235,0.851063829787234,139,60.17316017316018
QKI,2,235,0.851063829787234,100,43.290043290043286
PTPN11,2,235,0.851063829787234,105,45.45454545454545
POT1,2,235,0.851063829787234,100,43.290043290043286
POLQ,2,235,0.851063829787234,79,34.1991341991342
POLG,2,235,0.851063829787234,108,46.75324675324675
TP63,2,235,0.851063829787234,91,39.39393939393939
RGS7,2,235,0.851063829787234,106,45.887445887445885
FGFR3,2,235,0.851063829787234,103,44.58874458874459
FCGR2B,2,235,0.851063829787234,107,46.320346320346324
ACTB,2,235,0.851063829787234,105,45.45454545454545
ABCB1,2,235,0.851063829787234,100,43.290043290043286
VAV2,2,235,0.851063829787234,113,48.917748917748916
FANCC,2,235,0.851063829787234,111,48.05194805194805
FAM131B,2,235,0.851063829787234,106,45.887445887445885
SDHA,2,235,0.851063829787234,134,58.00865800865801
RUNX1T1,2,235,0.851063829787234,116,50.21645021645021
PDZD2,2,235,0.851063829787234,120,51.94805194805194
ROS1,2,235,0.851063829787234,103,44.58874458874459
INPP5D,2,235,0.851063829787234,109,47.18614718614719
FGF3,2,235,0.851063829787234,97,41.99134199134199
TCF4,2,235,0.851063829787234,112,48.484848484848484
TET1,2,235,0.851063829787234,140,60.60606060606061
TEC,2,235,0.851063829787234,105,45.45454545454545
TCF7L2,2,235,0.851063829787234,126,54.54545454545454
TCF12,2,235,0.851063829787234,104,45.02164502164502
DTX1,2,235,0.851063829787234,103,44.58874458874459
MAP3K21,2,235,0.851063829787234,0,0.0
GATA2,2,235,0.851063829787234,76,32.900432900432904
MERTK,2,235,0.851063829787234,90,38.961038961038966
INPP4B,2,235,0.851063829787234,99,42.857142857142854
FLT1,2,235,0.851063829787234,142,61.471861471861466
RBM15,2,235,0.851063829787234,90,38.961038961038966
RAC1,2,235,0.851063829787234,107,46.320346320346324
IKZF2,2,235,0.851063829787234,100,43.290043290043286
TLL2,1,235,0.425531914893617,133,57.57575757575758
TLE3,1,235,0.425531914893617,104,45.02164502164502
