gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
DOT1L,1,123,0.8130081300813009,7,5.691056910569105
CHEK2,1,123,0.8130081300813009,22,17.88617886178862
CHD4,1,123,0.8130081300813009,12,9.75609756097561
CHD2,1,123,0.8130081300813009,15,12.195121951219512
CDKN2A,1,123,0.8130081300813009,21,17.073170731707318
FGD1,1,123,0.8130081300813009,9,7.317073170731707
ADAMTS9,1,123,0.8130081300813009,15,12.195121951219512
RNF6,1,123,0.8130081300813009,16,13.008130081300814
NRK,1,123,0.8130081300813009,10,8.130081300813007
ABCC4,1,123,0.8130081300813009,16,13.008130081300814
FGF3,1,123,0.8130081300813009,8,6.504065040650407
ATG7,1,123,0.8130081300813009,14,11.38211382113821
EPHB1,1,123,0.8130081300813009,13,10.569105691056912
PLCG2,1,123,0.8130081300813009,17,13.821138211382115
H3-3B,1,123,0.8130081300813009,0,0.0
MSH3,1,123,0.8130081300813009,12,9.75609756097561
CD276,1,123,0.8130081300813009,14,11.38211382113821
IRS2,1,123,0.8130081300813009,16,13.008130081300814
H2BC11,1,123,0.8130081300813009,0,0.0
FGF6,1,123,0.8130081300813009,12,9.75609756097561
FYN,1,123,0.8130081300813009,19,15.447154471544716
GNA12,1,123,0.8130081300813009,16,13.008130081300814
DNMT3B,1,123,0.8130081300813009,11,8.94308943089431
TRRAP,1,123,0.8130081300813009,18,14.634146341463413
TGFBR2,1,123,0.8130081300813009,15,12.195121951219512
TET1,1,123,0.8130081300813009,4,3.2520325203252036
TENT5C,1,123,0.8130081300813009,0,0.0
TPM4,1,123,0.8130081300813009,6,4.878048780487805
TPM3,1,123,0.8130081300813009,24,19.51219512195122
CSF3R,1,123,0.8130081300813009,8,6.504065040650407
CTCF,1,123,0.8130081300813009,15,12.195121951219512
CTNNB1,1,123,0.8130081300813009,15,12.195121951219512
CRTC1,1,123,0.8130081300813009,8,6.504065040650407
TCF3,1,123,0.8130081300813009,7,5.691056910569105
TBX3,1,123,0.8130081300813009,11,8.94308943089431
STAG2,1,123,0.8130081300813009,11,8.94308943089431
SPEN,1,123,0.8130081300813009,10,8.130081300813007
SYK,1,123,0.8130081300813009,14,11.38211382113821
STIL,1,123,0.8130081300813009,8,6.504065040650407
DDX10,1,123,0.8130081300813009,8,6.504065040650407
SETD2,1,123,0.8130081300813009,15,12.195121951219512
XPO1,1,123,0.8130081300813009,2,1.6260162601626018
WIF1,1,123,0.8130081300813009,11,8.94308943089431
VHL,1,123,0.8130081300813009,13,10.569105691056912
CSF1R,1,123,0.8130081300813009,10,8.130081300813007
USP6,1,123,0.8130081300813009,16,13.008130081300814
TNFAIP3,1,123,0.8130081300813009,21,17.073170731707318
CNTNAP2,1,123,0.8130081300813009,20,16.260162601626014
ZFHX3,1,123,0.8130081300813009,16,13.008130081300814
ZMYM3,1,123,0.8130081300813009,7,5.691056910569105
MGA,1,123,0.8130081300813009,14,11.38211382113821
ZNF479,1,123,0.8130081300813009,18,14.634146341463413
PARP4,1,123,0.8130081300813009,16,13.008130081300814
