gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
BCL2L2,1,90,1.1111111111111112,42,48.275862068965516
AURKB,1,90,1.1111111111111112,38,43.67816091954023
AXL,1,90,1.1111111111111112,57,65.51724137931035
CDK8,1,90,1.1111111111111112,44,50.57471264367817
HIRA,1,90,1.1111111111111112,49,56.32183908045977
HSD3B1,1,90,1.1111111111111112,30,34.48275862068966
CUL3,1,90,1.1111111111111112,28,32.18390804597701
CYP2C8,1,90,1.1111111111111112,34,39.08045977011494
CYSLTR2,1,90,1.1111111111111112,45,51.724137931034484
DCTN1,1,90,1.1111111111111112,31,35.63218390804598
MAP3K7,1,90,1.1111111111111112,32,36.7816091954023
FGF19,1,90,1.1111111111111112,27,31.03448275862069
FLT1,1,90,1.1111111111111112,43,49.42528735632184
HOOK3,1,90,1.1111111111111112,49,56.32183908045977
HOXA9,1,90,1.1111111111111112,53,60.91954022988506
HOXD13,1,90,1.1111111111111112,29,33.33333333333333
IGF1R,1,90,1.1111111111111112,32,36.7816091954023
PGBD5,1,90,1.1111111111111112,25,28.735632183908045
CREB3L1,1,90,1.1111111111111112,29,33.33333333333333
CSF1R,1,90,1.1111111111111112,63,72.41379310344827
CSF3R,1,90,1.1111111111111112,33,37.93103448275862
CTNNA2,1,90,1.1111111111111112,31,35.63218390804598
CHST11,1,90,1.1111111111111112,66,75.86206896551724
CIC,1,90,1.1111111111111112,57,65.51724137931035
CCAR1,1,90,1.1111111111111112,37,42.5287356321839
WNT1,1,90,1.1111111111111112,66,75.86206896551724
MCM7,1,90,1.1111111111111112,55,63.2183908045977
MIB2,1,90,1.1111111111111112,39,44.827586206896555
IKZF3,1,90,1.1111111111111112,31,35.63218390804598
IL7R,1,90,1.1111111111111112,63,72.41379310344827
ISX,1,90,1.1111111111111112,50,57.47126436781609
ITGAV,1,90,1.1111111111111112,28,32.18390804597701
FNDC3B,1,90,1.1111111111111112,36,41.37931034482759
RRN3,1,90,1.1111111111111112,52,59.77011494252874
GPAA1,1,90,1.1111111111111112,52,59.77011494252874
FAT2,1,90,1.1111111111111112,62,71.26436781609196
KIAA1549,1,90,1.1111111111111112,55,63.2183908045977
LASP1,1,90,1.1111111111111112,31,35.63218390804598
JAK1,1,90,1.1111111111111112,33,37.93103448275862
JAK2,1,90,1.1111111111111112,40,45.97701149425287
JAZF1,1,90,1.1111111111111112,53,60.91954022988506
KDM5A,1,90,1.1111111111111112,66,75.86206896551724
KDR,1,90,1.1111111111111112,41,47.12643678160919
HDAC4,1,90,1.1111111111111112,34,39.08045977011494
CCNT1,1,90,1.1111111111111112,66,75.86206896551724
SMARCA2,1,90,1.1111111111111112,40,45.97701149425287
COL6A6,1,90,1.1111111111111112,36,41.37931034482759
MDGA2,1,90,1.1111111111111112,38,43.67816091954023
PDS5B,1,90,1.1111111111111112,43,49.42528735632184
LHFPL6,1,90,1.1111111111111112,0,0.0
LRIG3,1,90,1.1111111111111112,69,79.3103448275862
LSM14A,1,90,1.1111111111111112,55,63.2183908045977
CIITA,1,90,1.1111111111111112,53,60.91954022988506
CLIP1,1,90,1.1111111111111112,66,75.86206896551724
CLTC,1,90,1.1111111111111112,28,32.18390804597701
CLTCL1,1,90,1.1111111111111112,49,56.32183908045977
CNBD1,1,90,1.1111111111111112,49,56.32183908045977
CNTRL,1,90,1.1111111111111112,37,42.5287356321839
COL1A1,1,90,1.1111111111111112,28,32.18390804597701
COL2A1,1,90,1.1111111111111112,67,77.01149425287356
SETDB2,1,90,1.1111111111111112,45,51.724137931034484
SMARCA1,1,90,1.1111111111111112,56,64.36781609195403
SMG1,1,90,1.1111111111111112,52,59.77011494252874
TAF1,1,90,1.1111111111111112,55,63.2183908045977
TRIP13,1,90,1.1111111111111112,67,77.01149425287356
EFTUD2,1,90,1.1111111111111112,26,29.88505747126437
MAP2K7,1,90,1.1111111111111112,55,63.2183908045977
ZNF703,1,90,1.1111111111111112,49,56.32183908045977
ADARB2,1,90,1.1111111111111112,35,40.229885057471265
CDKN2A,1,90,1.1111111111111112,43,49.42528735632184
CASR,1,90,1.1111111111111112,36,41.37931034482759
CCNB3,1,90,1.1111111111111112,58,66.66666666666666
CD19,1,90,1.1111111111111112,53,60.91954022988506
BMP6,1,90,1.1111111111111112,33,37.93103448275862
EGR2,1,90,1.1111111111111112,34,39.08045977011494
RBM39,1,90,1.1111111111111112,52,59.77011494252874
NXF1,1,90,1.1111111111111112,30,34.48275862068966
KDM3B,1,90,1.1111111111111112,61,70.11494252873564
HLA-DQA1,1,90,1.1111111111111112,31,35.63218390804598
TGFBR1,1,90,1.1111111111111112,35,40.229885057471265
LCK,1,90,1.1111111111111112,33,37.93103448275862
MN1,1,90,1.1111111111111112,48,55.172413793103445
