gene,mutation_count,sample_count,mutation_percentage
JAZF1,2,418,0.4784688995215311
LARP4B,2,418,0.4784688995215311
KNSTRN,2,418,0.4784688995215311
IL3,2,418,0.4784688995215311
MPEG1,2,418,0.4784688995215311
MAP3K7,2,418,0.4784688995215311
KEAP1,2,418,0.4784688995215311
YWHAE,2,418,0.4784688995215311
WIF1,2,418,0.4784688995215311
WAS,2,418,0.4784688995215311
STAT1,2,418,0.4784688995215311
SRP72,2,418,0.4784688995215311
SNCAIP,2,418,0.4784688995215311
SFRP2,2,418,0.4784688995215311
MYCN,2,418,0.4784688995215311
MUC6,2,418,0.4784688995215311
HIRA,2,418,0.4784688995215311
H2BC8,2,418,0.4784688995215311
LCP1,2,418,0.4784688995215311
ACTG1,2,418,0.4784688995215311
YES1,2,418,0.4784688995215311
UPF1,2,418,0.4784688995215311
BRD3,2,418,0.4784688995215311
TGFBR1,2,418,0.4784688995215311
NXF1,2,418,0.4784688995215311
RBM39,2,418,0.4784688995215311
ZMYM2,2,418,0.4784688995215311
EGR2,2,418,0.4784688995215311
ATIC,2,418,0.4784688995215311
BCL6,2,418,0.4784688995215311
BCL3,2,418,0.4784688995215311
TCF4,2,418,0.4784688995215311
IRF1,2,418,0.4784688995215311
SIN3A,2,418,0.4784688995215311
ATP6AP1,2,418,0.4784688995215311
ARID3C,2,418,0.4784688995215311
ARID3B,2,418,0.4784688995215311
MPL,2,418,0.4784688995215311
MN1,2,418,0.4784688995215311
EPHB4,2,418,0.4784688995215311
CYP19A1,2,418,0.4784688995215311
CEP43,2,418,0.4784688995215311
MB21D2,2,418,0.4784688995215311
MAP2K4,2,418,0.4784688995215311
PER3,2,418,0.4784688995215311
DUSP16,2,418,0.4784688995215311
LDB1,2,418,0.4784688995215311
ARHGAP26,2,418,0.4784688995215311
ARAF,2,418,0.4784688995215311
B2M,2,418,0.4784688995215311
ATP2B3,2,418,0.4784688995215311
ATP1A1,2,418,0.4784688995215311
TNFSF13,1,418,0.23923444976076555
AKT1,1,418,0.23923444976076555
TMEM30A,1,418,0.23923444976076555
SEPTIN9,1,418,0.23923444976076555
BUB1B,1,418,0.23923444976076555
BTG2,1,418,0.23923444976076555
BTG1,1,418,0.23923444976076555
CBL,1,418,0.23923444976076555
CBFB,1,418,0.23923444976076555
SEPTIN6,1,418,0.23923444976076555
RPS3A,1,418,0.23923444976076555
MAP2K7,1,418,0.23923444976076555
BRD7,1,418,0.23923444976076555
ZNF750,1,418,0.23923444976076555
CADM2,1,418,0.23923444976076555
KLF5,1,418,0.23923444976076555
ING1,1,418,0.23923444976076555
CMTR2,1,418,0.23923444976076555
POU2F2,1,418,0.23923444976076555
CNOT9,1,418,0.23923444976076555
TGIF1,1,418,0.23923444976076555
RRAGC,1,418,0.23923444976076555
HLA-B,1,418,0.23923444976076555
MEF2B,1,418,0.23923444976076555
ZNRF3,1,418,0.23923444976076555
ZNF384,1,418,0.23923444976076555
ZNF331,1,418,0.23923444976076555
DTX1,1,418,0.23923444976076555
DIS3,1,418,0.23923444976076555
RNASEH2B,1,418,0.23923444976076555
RASGEF1A,1,418,0.23923444976076555
CDC73,1,418,0.23923444976076555
CD79A,1,418,0.23923444976076555
CD74,1,418,0.23923444976076555
CD209,1,418,0.23923444976076555
CCNE1,1,418,0.23923444976076555
RRN3,1,418,0.23923444976076555
DOT1L,1,418,0.23923444976076555
ACSM3,1,418,0.23923444976076555
ZCCHC8,1,418,0.23923444976076555
YAP1,1,418,0.23923444976076555
XPO1,1,418,0.23923444976076555
WT1,1,418,0.23923444976076555
WDCP,1,418,0.23923444976076555
PRSS1,1,418,0.23923444976076555
PPP1CB,1,418,0.23923444976076555
POU3F2,1,418,0.23923444976076555
POLH,1,418,0.23923444976076555
PHLPP1,1,418,0.23923444976076555
PHF19,1,418,0.23923444976076555
PHF1,1,418,0.23923444976076555
CHST11,1,418,0.23923444976076555
CEBPA,1,418,0.23923444976076555
CDK4,1,418,0.23923444976076555
RNF6,1,418,0.23923444976076555
U2AF2,1,418,0.23923444976076555
RIPK1,1,418,0.23923444976076555
NCAPH,1,418,0.23923444976076555
NT5C3A,1,418,0.23923444976076555
RELA,1,418,0.23923444976076555
TSHR,1,418,0.23923444976076555
UBXN11,1,418,0.23923444976076555
PSPC1,1,418,0.23923444976076555
NUTM2A,1,418,0.23923444976076555
NQO1,1,418,0.23923444976076555
NOD1,1,418,0.23923444976076555
CPEB3,1,418,0.23923444976076555
COX6C,1,418,0.23923444976076555
CLP1,1,418,0.23923444976076555
CRTC3,1,418,0.23923444976076555
CRTC1,1,418,0.23923444976076555
MLH3,1,418,0.23923444976076555
MAP4K4,1,418,0.23923444976076555
MAP3K21,1,418,0.23923444976076555
TRMT12,1,418,0.23923444976076555
CCNT1,1,418,0.23923444976076555
ZNF780A,1,418,0.23923444976076555
TRAF7,1,418,0.23923444976076555
TPM4,1,418,0.23923444976076555
TNRC18,1,418,0.23923444976076555
MAL2,1,418,0.23923444976076555
DDX10,1,418,0.23923444976076555
DDIT3,1,418,0.23923444976076555
CXCR4,1,418,0.23923444976076555
EIF4A2,1,418,0.23923444976076555
EIF1AX,1,418,0.23923444976076555
EED,1,418,0.23923444976076555
DEK,1,418,0.23923444976076555
KLF3,1,418,0.23923444976076555
KLF2,1,418,0.23923444976076555
TCEA1,1,418,0.23923444976076555
SUZ12,1,418,0.23923444976076555
SUFU,1,418,0.23923444976076555
SUB1,1,418,0.23923444976076555
STRN,1,418,0.23923444976076555
TMEM127,1,418,0.23923444976076555
TFPT,1,418,0.23923444976076555
TFEB,1,418,0.23923444976076555
TENT5C,1,418,0.23923444976076555
