gene,mutation_count,sample_count,mutation_percentage
PTPN3,7,969,0.7223942208462332
DCAF12L2,7,969,0.7223942208462332
RPS6KB2,7,969,0.7223942208462332
BCL11B,7,969,0.7223942208462332
EXT2,7,969,0.7223942208462332
NFATC2,7,969,0.7223942208462332
YY1AP1,7,969,0.7223942208462332
DDX4,7,969,0.7223942208462332
SPOP,7,969,0.7223942208462332
FANCM,7,969,0.7223942208462332
ASMTL,7,969,0.7223942208462332
TERT,7,969,0.7223942208462332
KRAS,7,969,0.7223942208462332
TCF7L2,7,969,0.7223942208462332
IKZF3,7,969,0.7223942208462332
AGGF1,7,969,0.7223942208462332
CHEK2,7,969,0.7223942208462332
CIC,7,969,0.7223942208462332
CIITA,7,969,0.7223942208462332
CLTCL1,7,969,0.7223942208462332
USP7,7,969,0.7223942208462332
SP140,7,969,0.7223942208462332
ZNF626,7,969,0.7223942208462332
EPHA2,7,969,0.7223942208462332
ITPKB,7,969,0.7223942208462332
IQGAP1,7,969,0.7223942208462332
SOX9,7,969,0.7223942208462332
EPHB4,7,969,0.7223942208462332
ZBTB20,7,969,0.7223942208462332
MAP3K6,7,969,0.7223942208462332
BRAF,7,969,0.7223942208462332
RPL22,7,969,0.7223942208462332
ACTG1,7,969,0.7223942208462332
PPP3CA,7,969,0.7223942208462332
RAD21,7,969,0.7223942208462332
GPC3,7,969,0.7223942208462332
PTPRK,7,969,0.7223942208462332
LYN,7,969,0.7223942208462332
RBM15,7,969,0.7223942208462332
ARID4A,7,969,0.7223942208462332
NKTR,7,969,0.7223942208462332
FLT3,7,969,0.7223942208462332
PPP2R1A,7,969,0.7223942208462332
RRN3,7,969,0.7223942208462332
FBLN2,7,969,0.7223942208462332
RIPK1,7,969,0.7223942208462332
SMC3,7,969,0.7223942208462332
RTEL1,7,969,0.7223942208462332
CBL,7,969,0.7223942208462332
CDH11,7,969,0.7223942208462332
TRAF7,7,969,0.7223942208462332
USP6,7,969,0.7223942208462332
SETD7,7,969,0.7223942208462332
SOS1,7,969,0.7223942208462332
SETD1A,7,969,0.7223942208462332
GTSE1,7,969,0.7223942208462332
WNK2,7,969,0.7223942208462332
WT1,7,969,0.7223942208462332
HNRNPA2B1,7,969,0.7223942208462332
ELP2,7,969,0.7223942208462332
SUZ12,7,969,0.7223942208462332
DPYD,7,969,0.7223942208462332
STAT5B,7,969,0.7223942208462332
SPECC1,7,969,0.7223942208462332
LTK,7,969,0.7223942208462332
RECQL,6,969,0.6191950464396285
NOD1,6,969,0.6191950464396285
MYBL1,6,969,0.6191950464396285
CYLD,6,969,0.6191950464396285
DAXX,6,969,0.6191950464396285
TRAF3,6,969,0.6191950464396285
NVL,6,969,0.6191950464396285
AXL,6,969,0.6191950464396285
ZNF274,6,969,0.6191950464396285
ELL,6,969,0.6191950464396285
PAK3,6,969,0.6191950464396285
MST1R,6,969,0.6191950464396285
PAX5,6,969,0.6191950464396285
PAX3,6,969,0.6191950464396285
NCSTN,6,969,0.6191950464396285
TYRO3,6,969,0.6191950464396285
DGCR8,6,969,0.6191950464396285
DDX10,6,969,0.6191950464396285
WDR90,6,969,0.6191950464396285
NACA,6,969,0.6191950464396285
EBF1,6,969,0.6191950464396285
AXIN2,6,969,0.6191950464396285
INPP4A,6,969,0.6191950464396285
RUNX2,6,969,0.6191950464396285
ARNT,6,969,0.6191950464396285
PUM1,6,969,0.6191950464396285
POLG,6,969,0.6191950464396285
BCL6,6,969,0.6191950464396285
PPARG,6,969,0.6191950464396285
ERCC3,6,969,0.6191950464396285
CTNND1,6,969,0.6191950464396285
MRE11,6,969,0.6191950464396285
ETV6,6,969,0.6191950464396285
ETV5,6,969,0.6191950464396285
EIF3E,6,969,0.6191950464396285
PIK3C3,6,969,0.6191950464396285
NBN,6,969,0.6191950464396285
ELN,6,969,0.6191950464396285
IRS1,6,969,0.6191950464396285
