gene,mutation_count,sample_count,mutation_percentage
MLLT3,13,426,3.051643192488263
MED23,13,426,3.051643192488263
CUL3,13,426,3.051643192488263
SOX17,13,426,3.051643192488263
PRKCI,13,426,3.051643192488263
EZHIP,13,426,3.051643192488263
CNOT3,13,426,3.051643192488263
UBA1,13,426,3.051643192488263
IL6ST,13,426,3.051643192488263
STAT5A,13,426,3.051643192488263
EWSR1,13,426,3.051643192488263
ERCC2,13,426,3.051643192488263
ZNF93,12,426,2.8169014084507045
NUP93,12,426,2.8169014084507045
CEP89,12,426,2.8169014084507045
ALB,12,426,2.8169014084507045
ARHGEF28,12,426,2.8169014084507045
ZNF331,12,426,2.8169014084507045
PAX7,12,426,2.8169014084507045
PAX5,12,426,2.8169014084507045
CCNT1,12,426,2.8169014084507045
PRF1,12,426,2.8169014084507045
BARD1,12,426,2.8169014084507045
MIB1,12,426,2.8169014084507045
RAD21,12,426,2.8169014084507045
RAF1,12,426,2.8169014084507045
PRCC,12,426,2.8169014084507045
PPP3CA,12,426,2.8169014084507045
HIP1,12,426,2.8169014084507045
GSK3B,12,426,2.8169014084507045
GAS7,12,426,2.8169014084507045
PAK3,12,426,2.8169014084507045
POLH,12,426,2.8169014084507045
RELA,12,426,2.8169014084507045
NBN,12,426,2.8169014084507045
FOXO4,12,426,2.8169014084507045
DIS3,12,426,2.8169014084507045
PTPN1,12,426,2.8169014084507045
IRS2,12,426,2.8169014084507045
FGFR4,12,426,2.8169014084507045
NFE2,12,426,2.8169014084507045
NFIB,12,426,2.8169014084507045
CDC73,12,426,2.8169014084507045
FANCI,12,426,2.8169014084507045
RALGDS,12,426,2.8169014084507045
ELP2,12,426,2.8169014084507045
ASMTL,12,426,2.8169014084507045
SIX1,12,426,2.8169014084507045
ATRIP,12,426,2.8169014084507045
CD19,12,426,2.8169014084507045
ELF3,12,426,2.8169014084507045
SEPTIN9,12,426,2.8169014084507045
TNFAIP3,12,426,2.8169014084507045
INHA,12,426,2.8169014084507045
FANCL,12,426,2.8169014084507045
ZNF429,12,426,2.8169014084507045
PRDM14,12,426,2.8169014084507045
MLLT1,12,426,2.8169014084507045
HSD3B1,12,426,2.8169014084507045
ERCC3,12,426,2.8169014084507045
SAMHD1,12,426,2.8169014084507045
ARID5B,12,426,2.8169014084507045
TBL1XR1,12,426,2.8169014084507045
EPHB4,12,426,2.8169014084507045
MAP2K1,12,426,2.8169014084507045
MAP2K2,12,426,2.8169014084507045
BMPR1A,11,426,2.5821596244131455
NR4A3,11,426,2.5821596244131455
PHF1,11,426,2.5821596244131455
PRDM1,11,426,2.5821596244131455
GATA1,11,426,2.5821596244131455
GOLGA5,11,426,2.5821596244131455
PABPC1,11,426,2.5821596244131455
FBXO31,11,426,2.5821596244131455
IKZF2,11,426,2.5821596244131455
NOD1,11,426,2.5821596244131455
RAD17,11,426,2.5821596244131455
NONO,11,426,2.5821596244131455
ZNF780A,11,426,2.5821596244131455
TRMT12,11,426,2.5821596244131455
FLT3,11,426,2.5821596244131455
CBLB,11,426,2.5821596244131455
VAV2,11,426,2.5821596244131455
SLC45A3,11,426,2.5821596244131455
DAZAP1,11,426,2.5821596244131455
MPL,11,426,2.5821596244131455
NXF1,11,426,2.5821596244131455
KDM4C,11,426,2.5821596244131455
MYCN,11,426,2.5821596244131455
IDH2,11,426,2.5821596244131455
NADK,11,426,2.5821596244131455
HNRNPA2B1,11,426,2.5821596244131455
IRF4,11,426,2.5821596244131455
TRAF2,11,426,2.5821596244131455
BRD7,11,426,2.5821596244131455
STAT6,11,426,2.5821596244131455
H1-2,11,426,2.5821596244131455
ETV4,11,426,2.5821596244131455
MALT1,11,426,2.5821596244131455
CREB3L1,11,426,2.5821596244131455
CADM2,11,426,2.5821596244131455
TFE3,11,426,2.5821596244131455
APLNR,11,426,2.5821596244131455
TFRC,11,426,2.5821596244131455
LSM14A,11,426,2.5821596244131455
SMC3,11,426,2.5821596244131455
ECT2L,11,426,2.5821596244131455
NUF2,11,426,2.5821596244131455
IGF2,11,426,2.5821596244131455
EPAS1,11,426,2.5821596244131455
TYRO3,11,426,2.5821596244131455
AKT3,11,426,2.5821596244131455
PICALM,11,426,2.5821596244131455
ZBTB7B,11,426,2.5821596244131455
SRP72,10,426,2.3474178403755865
PIK3R3,10,426,2.3474178403755865
PIK3CB,10,426,2.3474178403755865
EIF3E,10,426,2.3474178403755865
WDCP,10,426,2.3474178403755865
A1CF,10,426,2.3474178403755865
KCNJ5,10,426,2.3474178403755865
ACSL6,10,426,2.3474178403755865
REL,10,426,2.3474178403755865
FAF1,10,426,2.3474178403755865
MYB,10,426,2.3474178403755865
DDX10,10,426,2.3474178403755865
COP1,10,426,2.3474178403755865
EZH1,10,426,2.3474178403755865
MSI1,10,426,2.3474178403755865
TRAF5,10,426,2.3474178403755865
LEF1,10,426,2.3474178403755865
SPRED1,10,426,2.3474178403755865
TAP1,10,426,2.3474178403755865
SESN2,10,426,2.3474178403755865
GAB1,10,426,2.3474178403755865
TERT,10,426,2.3474178403755865
ARID5A,10,426,2.3474178403755865
LTK,10,426,2.3474178403755865
STRN,10,426,2.3474178403755865
STK11,10,426,2.3474178403755865
IKZF3,10,426,2.3474178403755865
PRKN,10,426,2.3474178403755865
ERRFI1,10,426,2.3474178403755865
CMTR2,10,426,2.3474178403755865
CLP1,10,426,2.3474178403755865
CD276,10,426,2.3474178403755865
CHN1,10,426,2.3474178403755865
HLA-C,10,426,2.3474178403755865
SIRPA,10,426,2.3474178403755865
ACTB,10,426,2.3474178403755865
ZBTB7A,10,426,2.3474178403755865
HOOK3,10,426,2.3474178403755865
CNOT9,10,426,2.3474178403755865
MNX1,10,426,2.3474178403755865
ZXDB,10,426,2.3474178403755865
HLF,10,426,2.3474178403755865
GNAQ,10,426,2.3474178403755865
HOXA3,10,426,2.3474178403755865
NCKIPSD,10,426,2.3474178403755865
GPC3,10,426,2.3474178403755865
FIP1L1,10,426,2.3474178403755865
SUSD2,10,426,2.3474178403755865
OMD,10,426,2.3474178403755865
BCL3,10,426,2.3474178403755865
NR2F2,10,426,2.3474178403755865
NUTM2A,10,426,2.3474178403755865
BMP5,10,426,2.3474178403755865
BTK,10,426,2.3474178403755865
NCOA4,10,426,2.3474178403755865
PRSS1,10,426,2.3474178403755865
PSPC1,10,426,2.3474178403755865
RGS7,10,426,2.3474178403755865
GTSE1,10,426,2.3474178403755865
RIPK1,9,426,2.112676056338028
SEPTIN6,9,426,2.112676056338028
PBX1,9,426,2.112676056338028
PHOX2B,9,426,2.112676056338028
LCP1,9,426,2.112676056338028
PAK1,9,426,2.112676056338028
RECQL,9,426,2.112676056338028
XPC,9,426,2.112676056338028
KEAP1,9,426,2.112676056338028
AKT2,9,426,2.112676056338028
YY1AP1,9,426,2.112676056338028
TNFRSF11A,9,426,2.112676056338028
MPEG1,9,426,2.112676056338028
PPP2R2A,9,426,2.112676056338028
MB21D2,9,426,2.112676056338028
SETD3,9,426,2.112676056338028
CDKN1B,9,426,2.112676056338028
POU2F2,9,426,2.112676056338028
GAB2,9,426,2.112676056338028
ERC1,9,426,2.112676056338028
STAT3,9,426,2.112676056338028
TFG,9,426,2.112676056338028
CD70,9,426,2.112676056338028
TAF15,9,426,2.112676056338028
CARM1,9,426,2.112676056338028
ABRAXAS1,9,426,2.112676056338028
IKBKB,9,426,2.112676056338028
MAP3K7,9,426,2.112676056338028
RPS6KB2,9,426,2.112676056338028
TMPRSS2,9,426,2.112676056338028
ARID3B,9,426,2.112676056338028
MAX,9,426,2.112676056338028
WIF1,9,426,2.112676056338028
USP1,9,426,2.112676056338028
KAT7,9,426,2.112676056338028
XPO1,9,426,2.112676056338028
YES1,9,426,2.112676056338028
DUSP4,9,426,2.112676056338028
E2F3,9,426,2.112676056338028
FGF23,9,426,2.112676056338028
NCSTN,9,426,2.112676056338028
XIAP,9,426,2.112676056338028
LPP,9,426,2.112676056338028
FANCC,9,426,2.112676056338028
RPN1,9,426,2.112676056338028
RSPO3,9,426,2.112676056338028
FLYWCH1,9,426,2.112676056338028
HSP90AB1,9,426,2.112676056338028
DTX1,9,426,2.112676056338028
EFTUD2,9,426,2.112676056338028
ZBTB48,9,426,2.112676056338028
