gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
MUC4,2,179,1.1173184357541899,46,25.98870056497175
AFF1,2,179,1.1173184357541899,36,20.33898305084746
MYO5A,2,179,1.1173184357541899,46,25.98870056497175
NAB2,2,179,1.1173184357541899,53,29.943502824858758
NBEA,2,179,1.1173184357541899,47,26.55367231638418
NCKIPSD,2,179,1.1173184357541899,52,29.37853107344633
IRS2,2,179,1.1173184357541899,53,29.943502824858758
RICTOR,2,179,1.1173184357541899,34,19.2090395480226
BRCA1,2,179,1.1173184357541899,44,24.858757062146893
BCOR,2,179,1.1173184357541899,34,19.2090395480226
BCORL1,2,179,1.1173184357541899,36,20.33898305084746
ZNF292,2,179,1.1173184357541899,89,50.282485875706215
AKAP9,2,179,1.1173184357541899,58,32.7683615819209
ALDH1L2,2,179,1.1173184357541899,60,33.89830508474576
NCOR1,2,179,1.1173184357541899,88,49.717514124293785
NCOR2,2,179,1.1173184357541899,57,32.20338983050847
BRAF,2,179,1.1173184357541899,57,32.20338983050847
RPTOR,2,179,1.1173184357541899,60,33.89830508474576
PRDM16,2,179,1.1173184357541899,68,38.4180790960452
PREX2,2,179,1.1173184357541899,63,35.59322033898305
PRKCB,2,179,1.1173184357541899,32,18.07909604519774
PRKD1,2,179,1.1173184357541899,45,25.423728813559322
PGBD5,2,179,1.1173184357541899,66,37.28813559322034
PIK3C2B,2,179,1.1173184357541899,64,36.15819209039548
LMNA,2,179,1.1173184357541899,67,37.85310734463277
IKBKB,2,179,1.1173184357541899,67,37.85310734463277
TET3,2,179,1.1173184357541899,24,13.559322033898304
RAP1GDS1,2,179,1.1173184357541899,39,22.033898305084744
RBM15,2,179,1.1173184357541899,56,31.63841807909605
PTCH1,2,179,1.1173184357541899,54,30.508474576271187
PTK6,2,179,1.1173184357541899,52,29.37853107344633
PTPN6,2,179,1.1173184357541899,59,33.33333333333333
FANCM,2,179,1.1173184357541899,44,24.858757062146893
PTPRB,2,179,1.1173184357541899,57,32.20338983050847
KEL,2,179,1.1173184357541899,57,32.20338983050847
IKZF1,2,179,1.1173184357541899,58,32.7683615819209
MITF,2,179,1.1173184357541899,50,28.24858757062147
DDX4,2,179,1.1173184357541899,39,22.033898305084744
DHX15,2,179,1.1173184357541899,38,21.468926553672315
NSD1,2,179,1.1173184357541899,39,22.033898305084744
NTRK3,2,179,1.1173184357541899,48,27.11864406779661
LSM14A,2,179,1.1173184357541899,47,26.55367231638418
KIAA1549,2,179,1.1173184357541899,58,32.7683615819209
KIF5B,2,179,1.1173184357541899,41,23.163841807909606
PPP2R1A,2,179,1.1173184357541899,51,28.8135593220339
PMS1,2,179,1.1173184357541899,27,15.254237288135593
POLE,2,179,1.1173184357541899,60,33.89830508474576
POLR2A,2,179,1.1173184357541899,94,53.10734463276836
PDGFRB,2,179,1.1173184357541899,39,22.033898305084744
MAML2,2,179,1.1173184357541899,32,18.07909604519774
MDM2,2,179,1.1173184357541899,56,31.63841807909605
PTPRD,2,179,1.1173184357541899,95,53.672316384180796
QKI,2,179,1.1173184357541899,94,53.10734463276836
KLF4,2,179,1.1173184357541899,55,31.07344632768362
SDCBP,2,179,1.1173184357541899,63,35.59322033898305
ACSM3,2,179,1.1173184357541899,32,18.07909604519774
TOP2A,2,179,1.1173184357541899,44,24.858757062146893
JARID2,2,179,1.1173184357541899,78,44.06779661016949
NOTCH4,2,179,1.1173184357541899,71,40.11299435028249
DCC,2,179,1.1173184357541899,128,72.31638418079096
DCTN1,2,179,1.1173184357541899,24,13.559322033898304
DDR2,2,179,1.1173184357541899,65,36.72316384180791
