gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PRKD2,1,57,1.7543859649122806,42,75.0
BRD7,1,57,1.7543859649122806,44,78.57142857142857
NRAS,1,57,1.7543859649122806,33,58.92857142857143
TAF1L,1,57,1.7543859649122806,40,71.42857142857143
NR4A3,1,57,1.7543859649122806,43,76.78571428571429
NR2F2,1,57,1.7543859649122806,36,64.28571428571429
ZNF750,1,57,1.7543859649122806,40,71.42857142857143
KLF5,1,57,1.7543859649122806,43,76.78571428571429
WT1,1,57,1.7543859649122806,31,55.35714285714286
ZNF626,1,57,1.7543859649122806,44,78.57142857142857
NSD3,1,57,1.7543859649122806,0,0.0
NTRK2,1,57,1.7543859649122806,43,76.78571428571429
PLXNC1,1,57,1.7543859649122806,27,48.214285714285715
INPPL1,1,57,1.7543859649122806,38,67.85714285714286
NUP98,1,57,1.7543859649122806,32,57.14285714285714
SOX17,1,57,1.7543859649122806,42,75.0
HLA-B,1,57,1.7543859649122806,39,69.64285714285714
PABPC1,1,57,1.7543859649122806,46,82.14285714285714
PAX7,1,57,1.7543859649122806,32,57.14285714285714
PBX1,1,57,1.7543859649122806,42,75.0
NPM1,1,57,1.7543859649122806,31,55.35714285714286
PRKCB,1,57,1.7543859649122806,43,76.78571428571429
PRPF40B,1,57,1.7543859649122806,33,58.92857142857143
SS18L1,1,57,1.7543859649122806,48,85.71428571428571
PRRX1,1,57,1.7543859649122806,43,76.78571428571429
SPEN,1,57,1.7543859649122806,35,62.5
PTPN11,1,57,1.7543859649122806,31,55.35714285714286
SMC1A,1,57,1.7543859649122806,37,66.07142857142857
PTPN6,1,57,1.7543859649122806,35,62.5
PTPRB,1,57,1.7543859649122806,31,55.35714285714286
PTPRC,1,57,1.7543859649122806,42,75.0
SMAD4,1,57,1.7543859649122806,37,66.07142857142857
SLC45A3,1,57,1.7543859649122806,43,76.78571428571429
SLC34A2,1,57,1.7543859649122806,36,64.28571428571429
TSC1,1,57,1.7543859649122806,45,80.35714285714286
SH3GL1,1,57,1.7543859649122806,48,85.71428571428571
SGK1,1,57,1.7543859649122806,33,58.92857142857143
SFRP4,1,57,1.7543859649122806,34,60.71428571428571
SFPQ,1,57,1.7543859649122806,31,55.35714285714286
PTPRK,1,57,1.7543859649122806,33,58.92857142857143
RAC1,1,57,1.7543859649122806,35,62.5
SETD2,1,57,1.7543859649122806,42,75.0
RAD51B,1,57,1.7543859649122806,41,73.21428571428571
SDHA,1,57,1.7543859649122806,33,58.92857142857143
RALGDS,1,57,1.7543859649122806,45,80.35714285714286
REL,1,57,1.7543859649122806,29,51.78571428571429
SALL4,1,57,1.7543859649122806,49,87.5
RRAS2,1,57,1.7543859649122806,30,53.57142857142857
RUNX1,1,57,1.7543859649122806,37,66.07142857142857
SIX1,1,57,1.7543859649122806,36,64.28571428571429
WNK2,1,57,1.7543859649122806,45,80.35714285714286
PLAG1,1,57,1.7543859649122806,42,75.0
WDCP,1,57,1.7543859649122806,0,0.0
WAS,1,57,1.7543859649122806,37,66.07142857142857
USP8,1,57,1.7543859649122806,42,75.0
PLCG1,1,57,1.7543859649122806,48,85.71428571428571
USP6,1,57,1.7543859649122806,47,83.92857142857143
PML,1,57,1.7543859649122806,39,69.64285714285714
UBR5,1,57,1.7543859649122806,45,80.35714285714286
TSHR,1,57,1.7543859649122806,40,71.42857142857143
TRRAP,1,57,1.7543859649122806,35,62.5
TRIP11,1,57,1.7543859649122806,39,69.64285714285714
TPR,1,57,1.7543859649122806,40,71.42857142857143
TNRC18,1,57,1.7543859649122806,35,62.5
PRKAR1A,1,57,1.7543859649122806,38,67.85714285714286
TNFAIP3,1,57,1.7543859649122806,33,58.92857142857143
TNC,1,57,1.7543859649122806,44,78.57142857142857
TFE3,1,57,1.7543859649122806,37,66.07142857142857
POLG,1,57,1.7543859649122806,38,67.85714285714286
TET1,1,57,1.7543859649122806,41,73.21428571428571
TEC,1,57,1.7543859649122806,33,58.92857142857143
TCF12,1,57,1.7543859649122806,42,75.0
TBL1XR1,1,57,1.7543859649122806,41,73.21428571428571
STRN,1,57,1.7543859649122806,28,50.0
PPFIBP1,1,57,1.7543859649122806,36,64.28571428571429
PRCC,1,57,1.7543859649122806,41,73.21428571428571
STIL,1,57,1.7543859649122806,32,57.14285714285714
PRDM2,1,57,1.7543859649122806,35,62.5
STAG2,1,57,1.7543859649122806,33,58.92857142857143
TNFRSF14,1,57,1.7543859649122806,37,66.07142857142857
ALOX15B,1,57,1.7543859649122806,47,83.92857142857143
ALOX5,1,57,1.7543859649122806,36,64.28571428571429
ATRIP,1,57,1.7543859649122806,45,80.35714285714286
CCT6B,1,57,1.7543859649122806,42,75.0
CD36,1,57,1.7543859649122806,35,62.5
CDH2,1,57,1.7543859649122806,39,69.64285714285714
CDH4,1,57,1.7543859649122806,48,85.71428571428571
CILK1,1,57,1.7543859649122806,0,0.0
CPS1,1,57,1.7543859649122806,28,50.0
CDKN2B,1,57,1.7543859649122806,40,71.42857142857143
DDR1,1,57,1.7543859649122806,39,69.64285714285714
DDX4,1,57,1.7543859649122806,29,51.78571428571429
DKK1,1,57,1.7543859649122806,35,62.5
ECSIT,1,57,1.7543859649122806,43,76.78571428571429
ELL2,1,57,1.7543859649122806,32,57.14285714285714
FANCI,1,57,1.7543859649122806,39,69.64285714285714
FGF12,1,57,1.7543859649122806,43,76.78571428571429
FGF7,1,57,1.7543859649122806,43,76.78571428571429
GRB7,1,57,1.7543859649122806,42,75.0
HFE,1,57,1.7543859649122806,40,71.42857142857143
CYP17A1,1,57,1.7543859649122806,39,69.64285714285714
MEF2C,1,57,1.7543859649122806,33,58.92857142857143
PDS5B,1,57,1.7543859649122806,40,71.42857142857143
PGBD5,1,57,1.7543859649122806,42,75.0
PIGA,1,57,1.7543859649122806,35,62.5
PIK3C2B,1,57,1.7543859649122806,42,75.0
PRKDC,1,57,1.7543859649122806,42,75.0
PTPRO,1,57,1.7543859649122806,36,64.28571428571429
RELN,1,57,1.7543859649122806,35,62.5
ROBO1,1,57,1.7543859649122806,44,78.57142857142857
AIP,1,57,1.7543859649122806,36,64.28571428571429
SETD5,1,57,1.7543859649122806,38,67.85714285714286
SLFN11,1,57,1.7543859649122806,42,75.0
SMARCA1,1,57,1.7543859649122806,33,58.92857142857143
SMG1,1,57,1.7543859649122806,41,73.21428571428571
SPRTN,1,57,1.7543859649122806,42,75.0
TET3,1,57,1.7543859649122806,28,50.0
VAV2,1,57,1.7543859649122806,45,80.35714285714286
ACTB,1,57,1.7543859649122806,35,62.5
ADARB2,1,57,1.7543859649122806,46,82.14285714285714
AGGF1,1,57,1.7543859649122806,33,58.92857142857143
SETD4,1,57,1.7543859649122806,37,66.07142857142857
SEPTIN6,1,57,1.7543859649122806,0,0.0
SLC1A2,1,57,1.7543859649122806,30,53.57142857142857
SLIT2,1,57,1.7543859649122806,38,67.85714285714286
SLIT3,1,57,1.7543859649122806,31,55.35714285714286
SOCS2,1,57,1.7543859649122806,27,48.214285714285715
SQSTM1,1,57,1.7543859649122806,33,58.92857142857143
SZT2,1,57,1.7543859649122806,35,62.5
ACVR1,1,57,1.7543859649122806,25,44.642857142857146
ACVR1B,1,57,1.7543859649122806,33,58.92857142857143
INPP5D,1,57,1.7543859649122806,31,55.35714285714286
AFDN,1,57,1.7543859649122806,0,0.0
AFF1,1,57,1.7543859649122806,41,73.21428571428571
ALDH2,1,57,1.7543859649122806,31,55.35714285714286
AMER1,1,57,1.7543859649122806,35,62.5
ABI1,1,57,1.7543859649122806,45,80.35714285714286
A1CF,1,57,1.7543859649122806,35,62.5
TLE1,1,57,1.7543859649122806,43,76.78571428571429
TLE4,1,57,1.7543859649122806,43,76.78571428571429
TNFRSF11A,1,57,1.7543859649122806,35,62.5
TONSL,1,57,1.7543859649122806,44,78.57142857142857
ACVR2A,1,57,1.7543859649122806,26,46.42857142857143
IQGAP1,1,57,1.7543859649122806,39,69.64285714285714
KDM2B,1,57,1.7543859649122806,33,58.92857142857143
KDM4C,1,57,1.7543859649122806,40,71.42857142857143
LRP5,1,57,1.7543859649122806,38,67.85714285714286
MAP3K6,1,57,1.7543859649122806,29,51.78571428571429
MBD4,1,57,1.7543859649122806,35,62.5
MIDEAS,1,57,1.7543859649122806,0,0.0
MLH3,1,57,1.7543859649122806,38,67.85714285714286
MYBL1,1,57,1.7543859649122806,43,76.78571428571429
PCSK7,1,57,1.7543859649122806,36,64.28571428571429
SEPTIN5,1,57,1.7543859649122806,0,0.0
PHF1,1,57,1.7543859649122806,39,69.64285714285714
PHLPP2,1,57,1.7543859649122806,45,80.35714285714286
POLH,1,57,1.7543859649122806,38,67.85714285714286
POU3F2,1,57,1.7543859649122806,31,55.35714285714286
POU3F4,1,57,1.7543859649122806,34,60.71428571428571
PPP1CB,1,57,1.7543859649122806,30,53.57142857142857
