gene,mutation_count,sample_count,mutation_percentage
PDE4DIP,21,434,4.838709677419355
ZNF217,21,434,4.838709677419355
CNTRL,21,434,4.838709677419355
POLR2A,21,434,4.838709677419355
BRD4,21,434,4.838709677419355
RHOA,21,434,4.838709677419355
PTPRK,21,434,4.838709677419355
MARK2,21,434,4.838709677419355
FOXP1,21,434,4.838709677419355
AGO2,20,434,4.6082949308755765
IKZF1,20,434,4.6082949308755765
LATS2,20,434,4.6082949308755765
DDX10,20,434,4.6082949308755765
CIITA,20,434,4.6082949308755765
SIN3A,20,434,4.6082949308755765
SMO,20,434,4.6082949308755765
DNMT1,20,434,4.6082949308755765
CSF1R,20,434,4.6082949308755765
FLT1,20,434,4.6082949308755765
FGFR4,20,434,4.6082949308755765
FES,20,434,4.6082949308755765
GLI1,20,434,4.6082949308755765
RPTOR,20,434,4.6082949308755765
GATA3,20,434,4.6082949308755765
PARP1,20,434,4.6082949308755765
PAX3,20,434,4.6082949308755765
TYK2,20,434,4.6082949308755765
DNMT3B,20,434,4.6082949308755765
KDR,19,434,4.377880184331797
SNCAIP,19,434,4.377880184331797
DDR1,19,434,4.377880184331797
BCR,19,434,4.377880184331797
BRCA1,19,434,4.377880184331797
EBF1,19,434,4.377880184331797
RET,19,434,4.377880184331797
LATS1,19,434,4.377880184331797
EPHA7,19,434,4.377880184331797
DHX9,19,434,4.377880184331797
CASR,19,434,4.377880184331797
CTR9,19,434,4.377880184331797
PTPRO,19,434,4.377880184331797
ZMYM2,19,434,4.377880184331797
ERBB2,19,434,4.377880184331797
CASP8,19,434,4.377880184331797
SETDB1,19,434,4.377880184331797
CSF3R,19,434,4.377880184331797
ITPKB,19,434,4.377880184331797
PML,19,434,4.377880184331797
ASXL2,19,434,4.377880184331797
TONSL,19,434,4.377880184331797
TOP2A,18,434,4.147465437788019
ARHGEF10L,18,434,4.147465437788019
MECOM,18,434,4.147465437788019
AFF4,18,434,4.147465437788019
MRTFA,18,434,4.147465437788019
CYLD,18,434,4.147465437788019
IQGAP1,18,434,4.147465437788019
TET2,18,434,4.147465437788019
FGFR2,18,434,4.147465437788019
USP7,18,434,4.147465437788019
ZNF479,18,434,4.147465437788019
SOX17,18,434,4.147465437788019
EXT1,18,434,4.147465437788019
PIK3CD,18,434,4.147465437788019
RTEL1,18,434,4.147465437788019
SMC3,18,434,4.147465437788019
AGO1,18,434,4.147465437788019
ARID4A,18,434,4.147465437788019
PDGFRA,18,434,4.147465437788019
BAZ1A,18,434,4.147465437788019
QKI,18,434,4.147465437788019
RAD50,18,434,4.147465437788019
RECQL4,18,434,4.147465437788019
NTRK3,18,434,4.147465437788019
IL7R,18,434,4.147465437788019
P2RY8,18,434,4.147465437788019
MST1R,18,434,4.147465437788019
PUM1,18,434,4.147465437788019
ABL2,18,434,4.147465437788019
AFF1,17,434,3.9170506912442393
SNX29,17,434,3.9170506912442393
TP63,17,434,3.9170506912442393
TGFBR2,17,434,3.9170506912442393
LZTR1,17,434,3.9170506912442393
MYO18A,17,434,3.9170506912442393
ANKRD26,17,434,3.9170506912442393
USP6,17,434,3.9170506912442393
FGD1,17,434,3.9170506912442393
DTX1,17,434,3.9170506912442393
SETD5,17,434,3.9170506912442393
PTPN3,17,434,3.9170506912442393
FGD5,17,434,3.9170506912442393
INSR,17,434,3.9170506912442393
ARID5B,17,434,3.9170506912442393
ERF,17,434,3.9170506912442393
UPF1,17,434,3.9170506912442393
PALB2,17,434,3.9170506912442393
SOS1,17,434,3.9170506912442393
ARHGEF12,17,434,3.9170506912442393
ATP1A1,17,434,3.9170506912442393
AXIN1,17,434,3.9170506912442393
NCSTN,17,434,3.9170506912442393
NTRK2,17,434,3.9170506912442393
CNBD1,17,434,3.9170506912442393
ATXN2,17,434,3.9170506912442393
DDX3X,17,434,3.9170506912442393
PRKD1,17,434,3.9170506912442393
PRPF40B,17,434,3.9170506912442393
DCTN1,17,434,3.9170506912442393
HIRA,17,434,3.9170506912442393
CTNNA1,17,434,3.9170506912442393
NBN,17,434,3.9170506912442393
JAK2,17,434,3.9170506912442393
POLD1,17,434,3.9170506912442393
RNF6,17,434,3.9170506912442393
HGF,17,434,3.9170506912442393
MAP3K21,16,434,3.686635944700461
MLLT6,16,434,3.686635944700461
DAZAP1,16,434,3.686635944700461
MAP3K6,16,434,3.686635944700461
THRAP3,16,434,3.686635944700461
BCL11B,16,434,3.686635944700461
CNOT3,16,434,3.686635944700461
KDM6A,16,434,3.686635944700461
PSPC1,16,434,3.686635944700461
ADGRA2,16,434,3.686635944700461
LIFR,16,434,3.686635944700461
HDAC7,16,434,3.686635944700461
INHBA,16,434,3.686635944700461
BAP1,16,434,3.686635944700461
MLLT10,16,434,3.686635944700461
TRIP11,16,434,3.686635944700461
TSHR,16,434,3.686635944700461
MYBL1,16,434,3.686635944700461
ADARB2,16,434,3.686635944700461
FBXO31,16,434,3.686635944700461
FANCD2,16,434,3.686635944700461
FGFR1,16,434,3.686635944700461
ZEB1,16,434,3.686635944700461
ZNF626,16,434,3.686635944700461
PARP4,16,434,3.686635944700461
KLHL6,16,434,3.686635944700461
TFAP4,16,434,3.686635944700461
PER3,16,434,3.686635944700461
MAGED1,16,434,3.686635944700461
REST,16,434,3.686635944700461
MEN1,15,434,3.4562211981566824
TRAF7,15,434,3.4562211981566824
PHLPP1,15,434,3.4562211981566824
ZBTB16,15,434,3.4562211981566824
SMARCB1,15,434,3.4562211981566824
FLCN,15,434,3.4562211981566824
