gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
CDK8,0,144,0.0,7,5.109489051094891
CDKN2B,0,144,0.0,4,2.9197080291970803
CHEK1,0,144,0.0,10,7.2992700729927
ESRRA,0,144,0.0,6,4.37956204379562
EPHB1,0,144,0.0,4,2.9197080291970803
FGF19,0,144,0.0,7,5.109489051094891
FGF3,0,144,0.0,7,5.109489051094891
FGF4,0,144,0.0,7,5.109489051094891
IGF1R,0,144,0.0,4,2.9197080291970803
MCM7,0,144,0.0,20,14.5985401459854
WNT1,0,144,0.0,2,1.4598540145985401
IKBKE,0,144,0.0,3,2.18978102189781
FGD5,0,144,0.0,5,3.64963503649635
IRS2,0,144,0.0,7,5.109489051094891
MCL1,0,144,0.0,2,1.4598540145985401
CCAR1,0,144,0.0,4,2.9197080291970803
CRKL,0,144,0.0,11,8.02919708029197
CCNQ,0,144,0.0,0,0.0
NT5C3A,0,144,0.0,20,14.5985401459854
CD276,0,144,0.0,4,2.9197080291970803
CD70,0,144,0.0,10,7.2992700729927
CDC42,0,144,0.0,6,4.37956204379562
RELA,0,144,0.0,6,4.37956204379562
CENPA,0,144,0.0,2,1.4598540145985401
COP1,0,144,0.0,0,0.0
DSP,0,144,0.0,1,0.7299270072992701
UBXN11,0,144,0.0,6,4.37956204379562
CTLA4,0,144,0.0,1,0.7299270072992701
DCUN1D1,0,144,0.0,4,2.9197080291970803
PIK3C2G,0,144,0.0,8,5.839416058394161
DNMT3B,0,144,0.0,4,2.9197080291970803
DUSP22,0,144,0.0,3,2.18978102189781
DUSP4,0,144,0.0,22,16.05839416058394
NKTR,0,144,0.0,7,5.109489051094891
RRN3,0,144,0.0,2,1.4598540145985401
TOP2A,0,144,0.0,13,9.48905109489051
KMT5A,0,144,0.0,0,0.0
E2F3,0,144,0.0,1,0.7299270072992701
EGFL7,0,144,0.0,4,2.9197080291970803
EIF4E,0,144,0.0,6,4.37956204379562
ELOC,0,144,0.0,0,0.0
EMSY,0,144,0.0,0,0.0
GPAA1,0,144,0.0,22,16.05839416058394
PIK3CG,0,144,0.0,20,14.5985401459854
PLCG2,0,144,0.0,7,5.109489051094891
ALPK1,0,144,0.0,6,4.37956204379562
RAD51D,0,144,0.0,12,8.75912408759124
RAD52,0,144,0.0,4,2.9197080291970803
ABCC4,0,144,0.0,7,5.109489051094891
RAD54L,0,144,0.0,5,3.64963503649635
RBFOX1,0,144,0.0,2,1.4598540145985401
ADAMTS9,0,144,0.0,7,5.109489051094891
TRAF3,0,144,0.0,2,1.4598540145985401
TRAF2,0,144,0.0,4,2.9197080291970803
VEGFA,0,144,0.0,1,0.7299270072992701
CARM1,0,144,0.0,9,6.569343065693431
U2AF2,0,144,0.0,9,6.569343065693431
XRCC2,0,144,0.0,25,18.248175182481752
RASA2,0,144,0.0,4,2.9197080291970803
ABRAXAS1,0,144,0.0,0,0.0
