gene,mutation_count,sample_count,mutation_percentage
NONO,1,179,0.5586592178770949
NOTCH2,1,179,0.5586592178770949
MYH9,1,179,0.5586592178770949
MNX1,1,179,0.5586592178770949
MSH2,1,179,0.5586592178770949
DDR1,1,179,0.5586592178770949
DDX41,1,179,0.5586592178770949
OMD,1,179,0.5586592178770949
PALB2,1,179,0.5586592178770949
PATZ1,1,179,0.5586592178770949
PAX5,1,179,0.5586592178770949
PAX7,1,179,0.5586592178770949
PAX8,1,179,0.5586592178770949
PBX1,1,179,0.5586592178770949
PCBP1,1,179,0.5586592178770949
NR4A3,1,179,0.5586592178770949
NRAS,1,179,0.5586592178770949
NSD2,1,179,0.5586592178770949
NSD3,1,179,0.5586592178770949
NTHL1,1,179,0.5586592178770949
NTRK2,1,179,0.5586592178770949
SMG1,1,179,0.5586592178770949
SOX10,1,179,0.5586592178770949
SPRTN,1,179,0.5586592178770949
STAT4,1,179,0.5586592178770949
ZBTB7A,1,179,0.5586592178770949
MET,1,179,0.5586592178770949
MLH1,1,179,0.5586592178770949
MLLT1,1,179,0.5586592178770949
MLLT10,1,179,0.5586592178770949
MLLT11,1,179,0.5586592178770949
MLLT6,1,179,0.5586592178770949
MN1,1,179,0.5586592178770949
CPS1,1,179,0.5586592178770949
CSF1,1,179,0.5586592178770949
CYP17A1,1,179,0.5586592178770949
DAZAP1,1,179,0.5586592178770949
DKK2,1,179,0.5586592178770949
DKK4,1,179,0.5586592178770949
MACC1,1,179,0.5586592178770949
MAF,1,179,0.5586592178770949
MALT1,1,179,0.5586592178770949
MAP2K1,1,179,0.5586592178770949
MAP2K2,1,179,0.5586592178770949
MAP3K1,1,179,0.5586592178770949
MAP3K13,1,179,0.5586592178770949
LCK,1,179,0.5586592178770949
PHOX2B,1,179,0.5586592178770949
PICALM,1,179,0.5586592178770949
PIK3R1,1,179,0.5586592178770949
PIK3R2,1,179,0.5586592178770949
PIK3R3,1,179,0.5586592178770949
SETD6,1,179,0.5586592178770949
LIFR,1,179,0.5586592178770949
LMO1,1,179,0.5586592178770949
LPP,1,179,0.5586592178770949
KIT,1,179,0.5586592178770949
KLF6,1,179,0.5586592178770949
KLK2,1,179,0.5586592178770949
PLCG1,1,179,0.5586592178770949
PML,1,179,0.5586592178770949
PMS2,1,179,0.5586592178770949
POLG,1,179,0.5586592178770949
POLQ,1,179,0.5586592178770949
POT1,1,179,0.5586592178770949
PCM1,1,179,0.5586592178770949
PDCD1LG2,1,179,0.5586592178770949
PDE4DIP,1,179,0.5586592178770949
PDGFRA,1,179,0.5586592178770949
RABEP1,1,179,0.5586592178770949
RAD17,1,179,0.5586592178770949
PPP6C,1,179,0.5586592178770949
PRCC,1,179,0.5586592178770949
PRDM1,1,179,0.5586592178770949
PRDM2,1,179,0.5586592178770949
PRF1,1,179,0.5586592178770949
PRKACA,1,179,0.5586592178770949
PRKAR1A,1,179,0.5586592178770949
PRRX1,1,179,0.5586592178770949
PPP2R2A,1,179,0.5586592178770949
PTPRO,1,179,0.5586592178770949
SERPINB4,1,179,0.5586592178770949
SETD1A,1,179,0.5586592178770949
SETD4,1,179,0.5586592178770949
LEF1,1,179,0.5586592178770949
RET,1,179,0.5586592178770949
PTPN11,1,179,0.5586592178770949
KNL1,1,179,0.5586592178770949
KNSTRN,1,179,0.5586592178770949
KTN1,1,179,0.5586592178770949
ECSIT,1,179,0.5586592178770949
ERCC1,1,179,0.5586592178770949
FAF1,1,179,0.5586592178770949
FBXO31,1,179,0.5586592178770949
FBXW2,1,179,0.5586592178770949
FGF12,1,179,0.5586592178770949
FGF2,1,179,0.5586592178770949
JAK1,1,179,0.5586592178770949
PTPRC,1,179,0.5586592178770949
PTPRK,1,179,0.5586592178770949
PWWP2A,1,179,0.5586592178770949
MGAM,1,179,0.5586592178770949
MPEG1,1,179,0.5586592178770949
NFE2,1,179,0.5586592178770949
RAD51C,1,179,0.5586592178770949
KAT7,1,179,0.5586592178770949
KCNJ5,1,179,0.5586592178770949
KDM5C,1,179,0.5586592178770949
KDR,1,179,0.5586592178770949
KDSR,1,179,0.5586592178770949
IDH2,1,179,0.5586592178770949
RAF1,1,179,0.5586592178770949
RALGDS,1,179,0.5586592178770949
RAP1B,1,179,0.5586592178770949
RB1,1,179,0.5586592178770949
RECQL4,1,179,0.5586592178770949
REL,1,179,0.5586592178770949
HSD3B1,1,179,0.5586592178770949
IRF2,1,179,0.5586592178770949
RSPO3,1,179,0.5586592178770949
RXRA,1,179,0.5586592178770949
SALL4,1,179,0.5586592178770949
SDC4,1,179,0.5586592178770949
SDHA,1,179,0.5586592178770949
RFWD3,1,179,0.5586592178770949
RGS7,1,179,0.5586592178770949
RHOH,1,179,0.5586592178770949
ROS1,1,179,0.5586592178770949
RPL10,1,179,0.5586592178770949
KBTBD4,1,179,0.5586592178770949
LTB,1,179,0.5586592178770949
LTK,1,179,0.5586592178770949
MEF2C,1,179,0.5586592178770949
FURIN,1,179,0.5586592178770949
GAB2,1,179,0.5586592178770949
GATA4,1,179,0.5586592178770949
IL21R,1,179,0.5586592178770949
IL7R,1,179,0.5586592178770949
IRF4,1,179,0.5586592178770949
ISX,1,179,0.5586592178770949
ITGAV,1,179,0.5586592178770949
FLYWCH1,1,179,0.5586592178770949
FOLR1,1,179,0.5586592178770949
GEN1,1,179,0.5586592178770949
GRB7,1,179,0.5586592178770949
GTSE1,1,179,0.5586592178770949
HNF1A,1,179,0.5586592178770949
HOXA11,1,179,0.5586592178770949
H2BC8,1,179,0.5586592178770949
HOXA13,1,179,0.5586592178770949
HOXC13,1,179,0.5586592178770949
HRAS,1,179,0.5586592178770949
IDH1,1,179,0.5586592178770949
HNF1B,1,179,0.5586592178770949
HSD17B2,1,179,0.5586592178770949
HTATIP2,1,179,0.5586592178770949
IFNAR1,1,179,0.5586592178770949
INTS6,1,179,0.5586592178770949
SFRP4,1,179,0.5586592178770949
SGK1,1,179,0.5586592178770949
SHTN1,1,179,0.5586592178770949
SIRPA,1,179,0.5586592178770949
SIX1,1,179,0.5586592178770949
SKI,1,179,0.5586592178770949
EZHIP,1,179,0.5586592178770949
CTR9,1,179,0.5586592178770949
CYP19A1,1,179,0.5586592178770949
ETAA1,1,179,0.5586592178770949
ETS1,1,179,0.5586592178770949
SLC34A2,1,179,0.5586592178770949
SLC45A3,1,179,0.5586592178770949
SMAD2,1,179,0.5586592178770949
SMAD3,1,179,0.5586592178770949
SMARCB1,1,179,0.5586592178770949
SMARCD1,1,179,0.5586592178770949
SMC1A,1,179,0.5586592178770949
SND1,1,179,0.5586592178770949
SNX29,1,179,0.5586592178770949
SOS1,1,179,0.5586592178770949
SOX2,1,179,0.5586592178770949
SET,1,179,0.5586592178770949
SPECC1,1,179,0.5586592178770949
SPOP,1,179,0.5586592178770949
SS18,1,179,0.5586592178770949
STAG1,1,179,0.5586592178770949
ITPKB,1,179,0.5586592178770949
GRM3,1,179,0.5586592178770949
GSK3B,1,179,0.5586592178770949
GTF2I,1,179,0.5586592178770949
HIF1A,1,179,0.5586592178770949
HIP1,1,179,0.5586592178770949
HLA-A,1,179,0.5586592178770949
GATA3,1,179,0.5586592178770949
GNA11,1,179,0.5586592178770949
GNAQ,1,179,0.5586592178770949
STAT3,1,179,0.5586592178770949
CCN6,1,179,0.5586592178770949
ATP6V1B2,1,179,0.5586592178770949
ATXN2,1,179,0.5586592178770949
ATXN7,1,179,0.5586592178770949
STAT6,1,179,0.5586592178770949
GPC3,1,179,0.5586592178770949
LGR5,1,179,0.5586592178770949
MAP3K6,1,179,0.5586592178770949
MBD6,1,179,0.5586592178770949
MEF2D,1,179,0.5586592178770949
MIDEAS,1,179,0.5586592178770949
STRN,1,179,0.5586592178770949
SUFU,1,179,0.5586592178770949
SYK,1,179,0.5586592178770949
TAF15,1,179,0.5586592178770949
TAL2,1,179,0.5586592178770949
TBX3,1,179,0.5586592178770949
TPR,1,179,0.5586592178770949
TCF3,1,179,0.5586592178770949
TCF7L2,1,179,0.5586592178770949
TEC,1,179,0.5586592178770949
TET1,1,179,0.5586592178770949
TET2,1,179,0.5586592178770949
TFE3,1,179,0.5586592178770949
TFG,1,179,0.5586592178770949
AGO1,1,179,0.5586592178770949
ARFRP1,1,179,0.5586592178770949
ARHGEF28,1,179,0.5586592178770949
ARID3A,1,179,0.5586592178770949
ARID3C,1,179,0.5586592178770949
ARID4A,1,179,0.5586592178770949
ARID4B,1,179,0.5586592178770949
ATP6AP1,1,179,0.5586592178770949
TAP2,1,179,0.5586592178770949
TP53BP1,1,179,0.5586592178770949
TRAF5,1,179,0.5586592178770949
VTCN1,1,179,0.5586592178770949
FLCN,1,179,0.5586592178770949
FLI1,1,179,0.5586592178770949
FNBP1,1,179,0.5586592178770949
FOXA1,1,179,0.5586592178770949
FOXO3,1,179,0.5586592178770949
FOXP1,1,179,0.5586592178770949
FSTL3,1,179,0.5586592178770949
FUBP1,1,179,0.5586592178770949
FCGR2B,1,179,0.5586592178770949
FCRL4,1,179,0.5586592178770949
YES1,1,179,0.5586592178770949
TP63,1,179,0.5586592178770949
VTI1A,1,179,0.5586592178770949
WRN,1,179,0.5586592178770949
WT1,1,179,0.5586592178770949
WWTR1,1,179,0.5586592178770949
XPO1,1,179,0.5586592178770949
YAP1,1,179,0.5586592178770949
TRAF7,1,179,0.5586592178770949
TRIM24,1,179,0.5586592178770949
TRRAP,1,179,0.5586592178770949
TSC1,1,179,0.5586592178770949
TSHR,1,179,0.5586592178770949
UBR5,1,179,0.5586592178770949
USP6,1,179,0.5586592178770949
USP8,1,179,0.5586592178770949
SPRED1,1,179,0.5586592178770949
STK40,1,179,0.5586592178770949
SESN3,1,179,0.5586592178770949
SH2D1A,1,179,0.5586592178770949
SHOC2,1,179,0.5586592178770949
SMC3,1,179,0.5586592178770949
FES,1,179,0.5586592178770949
FGFR1,1,179,0.5586592178770949
FGFR3,1,179,0.5586592178770949
FGFR4,1,179,0.5586592178770949
FHIT,1,179,0.5586592178770949
MLH3,1,179,0.5586592178770949
MS4A1,1,179,0.5586592178770949
MTHFD2,1,179,0.5586592178770949
MYO18A,1,179,0.5586592178770949
NOD1,1,179,0.5586592178770949
PARP2,1,179,0.5586592178770949
EZR,1,179,0.5586592178770949
ZCCHC8,1,179,0.5586592178770949
ZMYM2,1,179,0.5586592178770949
ZNF429,1,179,0.5586592178770949
ZNF479,1,179,0.5586592178770949
ZRSR2,1,179,0.5586592178770949
FAM131B,1,179,0.5586592178770949
FANCG,1,179,0.5586592178770949
FBLN2,1,179,0.5586592178770949
ERCC3,1,179,0.5586592178770949
ERG,1,179,0.5586592178770949
H3-3A,1,179,0.5586592178770949
