gene,mutation_count,sample_count,mutation_percentage
SPRTN,2,184,1.0869565217391304
VAV2,2,184,1.0869565217391304
ZBTB7A,2,184,1.0869565217391304
EPOR,2,184,1.0869565217391304
ETS1,2,184,1.0869565217391304
VAV1,2,184,1.0869565217391304
XPO1,2,184,1.0869565217391304
TRIM24,2,184,1.0869565217391304
TRIM27,2,184,1.0869565217391304
TRIM33,2,184,1.0869565217391304
HTATIP2,2,184,1.0869565217391304
IKZF2,2,184,1.0869565217391304
IQGAP1,2,184,1.0869565217391304
KDM4C,2,184,1.0869565217391304
HSP90AA1,2,184,1.0869565217391304
HSP90AB1,2,184,1.0869565217391304
NCOA3,2,184,1.0869565217391304
MAP3K14,2,184,1.0869565217391304
PIK3C2G,2,184,1.0869565217391304
SETD5,2,184,1.0869565217391304
SET,2,184,1.0869565217391304
SETD2,2,184,1.0869565217391304
SF3B1,2,184,1.0869565217391304
SGK1,2,184,1.0869565217391304
SH2B3,2,184,1.0869565217391304
SH3GL1,2,184,1.0869565217391304
SALL4,2,184,1.0869565217391304
SDHA,2,184,1.0869565217391304
SEC31A,2,184,1.0869565217391304
HLA-A,2,184,1.0869565217391304
GATA1,2,184,1.0869565217391304
GOLGA5,2,184,1.0869565217391304
AGO2,2,184,1.0869565217391304
MAPK3,2,184,1.0869565217391304
MAPKAP1,2,184,1.0869565217391304
CCND3,2,184,1.0869565217391304
CCNE1,2,184,1.0869565217391304
CCR4,2,184,1.0869565217391304
SMARCD1,2,184,1.0869565217391304
SMO,2,184,1.0869565217391304
PGBD5,2,184,1.0869565217391304
PTPN1,2,184,1.0869565217391304
SETD1A,2,184,1.0869565217391304
SETD3,2,184,1.0869565217391304
TCEA1,2,184,1.0869565217391304
GPC5,2,184,1.0869565217391304
FNBP1,2,184,1.0869565217391304
FOXO1,2,184,1.0869565217391304
FOXO3,2,184,1.0869565217391304
FOXR1,2,184,1.0869565217391304
CSDE1,2,184,1.0869565217391304
HGF,2,184,1.0869565217391304
SPECC1,2,184,1.0869565217391304
SPOP,2,184,1.0869565217391304
SS18L1,2,184,1.0869565217391304
FURIN,2,184,1.0869565217391304
IL3,2,184,1.0869565217391304
TNFAIP3,2,184,1.0869565217391304
TOP1,2,184,1.0869565217391304
TCF7L2,2,184,1.0869565217391304
FUS,2,184,1.0869565217391304
KLF3,2,184,1.0869565217391304
LGR5,2,184,1.0869565217391304
MAP3K21,2,184,1.0869565217391304
MEF2D,2,184,1.0869565217391304
FCGR2B,2,184,1.0869565217391304
FCRL4,2,184,1.0869565217391304
FES,2,184,1.0869565217391304
FGFR2,2,184,1.0869565217391304
AXIN1,2,184,1.0869565217391304
AXIN2,2,184,1.0869565217391304
AR,2,184,1.0869565217391304
ARAF,2,184,1.0869565217391304
CNOT3,2,184,1.0869565217391304
COL2A1,2,184,1.0869565217391304
CDKN1A,2,184,1.0869565217391304
STIL,2,184,1.0869565217391304
SUFU,2,184,1.0869565217391304
TAF15,2,184,1.0869565217391304
TBL1XR1,2,184,1.0869565217391304
MERTK,2,184,1.0869565217391304
NADK,2,184,1.0869565217391304
TLE1,2,184,1.0869565217391304
H3C6,2,184,1.0869565217391304
H3C4,2,184,1.0869565217391304
TONSL,2,184,1.0869565217391304
H3C3,2,184,1.0869565217391304
H3C11,1,184,0.5434782608695652
ZFP36L2,1,184,0.5434782608695652
ABI1,1,184,0.5434782608695652
TMEM30A,1,184,0.5434782608695652
TIPARP,1,184,0.5434782608695652
ARID2,1,184,0.5434782608695652
TYRO3,1,184,0.5434782608695652
TUSC3,1,184,0.5434782608695652
FEN1,1,184,0.5434782608695652
FGFR1,1,184,0.5434782608695652
ATRX,1,184,0.5434782608695652
B2M,1,184,0.5434782608695652
BAP1,1,184,0.5434782608695652
ARHGAP26,1,184,0.5434782608695652
ARHGEF10L,1,184,0.5434782608695652
EZH1,1,184,0.5434782608695652
FGF10,1,184,0.5434782608695652
GOPC,1,184,0.5434782608695652
GPC3,1,184,0.5434782608695652
GPHN,1,184,0.5434782608695652
FLCN,1,184,0.5434782608695652
FLI1,1,184,0.5434782608695652
FOXA1,1,184,0.5434782608695652
FSTL3,1,184,0.5434782608695652
SOX21,1,184,0.5434782608695652
SRSF2,1,184,0.5434782608695652
SSX2,1,184,0.5434782608695652
SMAD2,1,184,0.5434782608695652
GAB1,1,184,0.5434782608695652
GATA4,1,184,0.5434782608695652
H2BC8,1,184,0.5434782608695652
HIRA,1,184,0.5434782608695652
TLX3,1,184,0.5434782608695652
TMEM127,1,184,0.5434782608695652
TP63,1,184,0.5434782608695652
TPM3,1,184,0.5434782608695652
TPM4,1,184,0.5434782608695652
TCF3,1,184,0.5434782608695652
COL1A1,1,184,0.5434782608695652
CDX2,1,184,0.5434782608695652
SDC4,1,184,0.5434782608695652
RASGEF1A,1,184,0.5434782608695652
RIOK2,1,184,0.5434782608695652
RNASEH2B,1,184,0.5434782608695652
RNF217-AS1,1,184,0.5434782608695652
CCNC,1,184,0.5434782608695652
FOXF1,1,184,0.5434782608695652
FRS2,1,184,0.5434782608695652
SMARCB1,1,184,0.5434782608695652
SOCS1,1,184,0.5434782608695652
SOS1,1,184,0.5434782608695652
PPP2R2A,1,184,0.5434782608695652
SCG5,1,184,0.5434782608695652
SERPINB4,1,184,0.5434782608695652
SETD4,1,184,0.5434782608695652
TBX3,1,184,0.5434782608695652
SETD6,1,184,0.5434782608695652
SETD7,1,184,0.5434782608695652
SMARCA1,1,184,0.5434782608695652
SOCS3,1,184,0.5434782608695652
STAT4,1,184,0.5434782608695652
RFWD3,1,184,0.5434782608695652
CREB3L2,1,184,0.5434782608695652
VTI1A,1,184,0.5434782608695652
XPA,1,184,0.5434782608695652
YWHAE,1,184,0.5434782608695652
TRAF7,1,184,0.5434782608695652
PTK7,1,184,0.5434782608695652
SFPQ,1,184,0.5434782608695652
SIRPA,1,184,0.5434782608695652
SKI,1,184,0.5434782608695652
RXRA,1,184,0.5434782608695652
PC,1,184,0.5434782608695652
CANT1,1,184,0.5434782608695652
CASP9,1,184,0.5434782608695652
CBLC,1,184,0.5434782608695652
