gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
EPHA7,7,154,4.545454545454546,45,31.914893617021278
ABCB1,7,154,4.545454545454546,73,51.77304964539007
ANKRD26,7,154,4.545454545454546,33,23.404255319148938
POLQ,7,154,4.545454545454546,34,24.113475177304963
PDE4DIP,7,154,4.545454545454546,47,33.33333333333333
EP300,7,154,4.545454545454546,61,43.262411347517734
KMT2B,7,154,4.545454545454546,44,31.20567375886525
KDM5A,7,154,4.545454545454546,53,37.5886524822695
SLIT3,7,154,4.545454545454546,62,43.97163120567376
SLIT2,7,154,4.545454545454546,60,42.5531914893617
SMARCA4,6,154,3.896103896103896,50,35.46099290780142
ASXL1,6,154,3.896103896103896,124,87.94326241134752
ATP2B3,6,154,3.896103896103896,48,34.04255319148936
STAT2,6,154,3.896103896103896,37,26.24113475177305
PIK3CB,6,154,3.896103896103896,36,25.53191489361702
YY1AP1,6,154,3.896103896103896,45,31.914893617021278
AFF3,6,154,3.896103896103896,37,26.24113475177305
KAT6B,6,154,3.896103896103896,40,28.368794326241137
KAT7,6,154,3.896103896103896,49,34.751773049645394
AGGF1,6,154,3.896103896103896,59,41.843971631205676
DHX9,6,154,3.896103896103896,46,32.62411347517731
PDGFRA,6,154,3.896103896103896,57,40.42553191489361
CTNND1,6,154,3.896103896103896,47,33.33333333333333
FANCM,6,154,3.896103896103896,64,45.39007092198582
CADM2,6,154,3.896103896103896,38,26.95035460992908
CASZ1,6,154,3.896103896103896,61,43.262411347517734
TGIF1,6,154,3.896103896103896,113,80.1418439716312
ERBB3,6,154,3.896103896103896,37,26.24113475177305
POLE,6,154,3.896103896103896,42,29.78723404255319
DNM2,6,154,3.896103896103896,50,35.46099290780142
CCNB3,6,154,3.896103896103896,46,32.62411347517731
CTNNB1,6,154,3.896103896103896,39,27.659574468085108
AFDN,6,154,3.896103896103896,0,0.0
KMT2A,6,154,3.896103896103896,51,36.17021276595745
NOTCH4,6,154,3.896103896103896,48,34.04255319148936
RBFOX1,6,154,3.896103896103896,74,52.4822695035461
GATA3,6,154,3.896103896103896,35,24.822695035460992
MITF,6,154,3.896103896103896,37,26.24113475177305
ARID4A,6,154,3.896103896103896,65,46.09929078014184
TP53BP1,6,154,3.896103896103896,71,50.35460992907801
MDGA2,6,154,3.896103896103896,65,46.09929078014184
MACC1,6,154,3.896103896103896,87,61.702127659574465
FGD5,6,154,3.896103896103896,39,27.659574468085108
IRS1,6,154,3.896103896103896,41,29.078014184397162
BRAF,6,154,3.896103896103896,75,53.191489361702125
TPR,6,154,3.896103896103896,48,34.04255319148936
REV3L,6,154,3.896103896103896,45,31.914893617021278
MAP2K4,6,154,3.896103896103896,101,71.63120567375887
KIT,6,154,3.896103896103896,58,41.13475177304964
MSH6,6,154,3.896103896103896,40,28.368794326241137
XPO1,6,154,3.896103896103896,38,26.95035460992908
MYO5A,6,154,3.896103896103896,69,48.93617021276596
ZMYM2,6,154,3.896103896103896,103,73.04964539007092
CHD2,6,154,3.896103896103896,63,44.680851063829785
MLH3,6,154,3.896103896103896,66,46.808510638297875
TRIM24,6,154,3.896103896103896,76,53.90070921985816
MPEG1,6,154,3.896103896103896,45,31.914893617021278
MGAM,6,154,3.896103896103896,76,53.90070921985816
NKTR,6,154,3.896103896103896,41,29.078014184397162
EGR2,6,154,3.896103896103896,37,26.24113475177305
FGF5,6,154,3.896103896103896,57,40.42553191489361
CHST11,6,154,3.896103896103896,38,26.95035460992908
CNBD1,6,154,3.896103896103896,85,60.28368794326241
PTPRK,6,154,3.896103896103896,53,37.5886524822695
NRG1,6,154,3.896103896103896,95,67.37588652482269
SLFN11,6,154,3.896103896103896,51,36.17021276595745
ESR1,6,154,3.896103896103896,46,32.62411347517731
JAK1,6,154,3.896103896103896,52,36.87943262411347
ARHGEF12,6,154,3.896103896103896,52,36.87943262411347
TLX1,6,154,3.896103896103896,46,32.62411347517731
ZFP36L2,6,154,3.896103896103896,40,28.368794326241137
CD22,6,154,3.896103896103896,44,31.20567375886525
SAMD9,6,154,3.896103896103896,73,51.77304964539007
AXIN2,6,154,3.896103896103896,46,32.62411347517731
DNMT1,6,154,3.896103896103896,51,36.17021276595745
PLCG2,6,154,3.896103896103896,51,36.17021276595745
LATS1,6,154,3.896103896103896,49,34.751773049645394
PLEC,5,154,3.2467532467532463,91,64.53900709219859
TCF4,5,154,3.2467532467532463,121,85.81560283687944
OMD,5,154,3.2467532467532463,51,36.17021276595745
DDR2,5,154,3.2467532467532463,46,32.62411347517731
CPS1,5,154,3.2467532467532463,40,28.368794326241137
DDX4,5,154,3.2467532467532463,56,39.71631205673759
CDH2,5,154,3.2467532467532463,120,85.1063829787234
DICER1,5,154,3.2467532467532463,67,47.5177304964539
POLR2A,5,154,3.2467532467532463,101,71.63120567375887
PPFIBP1,5,154,3.2467532467532463,49,34.751773049645394
