gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
UBA1,1,66,1.5151515151515151,47,72.3076923076923
SLIT2,1,66,1.5151515151515151,22,33.84615384615385
CASZ1,1,66,1.5151515151515151,53,81.53846153846153
KMT2B,1,66,1.5151515151515151,22,33.84615384615385
TCF4,1,66,1.5151515151515151,24,36.92307692307693
DIS3,1,66,1.5151515151515151,45,69.23076923076923
DSP,1,66,1.5151515151515151,52,80.0
PER3,1,66,1.5151515151515151,53,81.53846153846153
GPAA1,1,66,1.5151515151515151,26,40.0
ANKRD11,1,66,1.5151515151515151,28,43.07692307692308
PTPN3,1,66,1.5151515151515151,17,26.153846153846157
DOT1L,1,66,1.5151515151515151,20,30.76923076923077
CSPG4,1,66,1.5151515151515151,23,35.38461538461539
PI4KA,1,66,1.5151515151515151,26,40.0
PEG3,1,66,1.5151515151515151,21,32.30769230769231
SMARCA2,1,66,1.5151515151515151,19,29.230769230769234
CHD7,1,66,1.5151515151515151,27,41.53846153846154
RBFOX1,1,66,1.5151515151515151,25,38.46153846153847
DNMT1,1,66,1.5151515151515151,20,30.76923076923077
RPTOR,1,66,1.5151515151515151,48,73.84615384615385
WNT1,1,66,1.5151515151515151,21,32.30769230769231
CBLB,1,66,1.5151515151515151,14,21.53846153846154
ATG7,1,66,1.5151515151515151,17,26.153846153846157
ZBTB48,1,66,1.5151515151515151,53,81.53846153846153
IGF1R,1,66,1.5151515151515151,23,35.38461538461539
EPHB1,1,66,1.5151515151515151,14,21.53846153846154
CD276,1,66,1.5151515151515151,23,35.38461538461539
TRIP11,1,66,1.5151515151515151,23,35.38461538461539
YAP1,1,66,1.5151515151515151,24,36.92307692307693
ZBTB16,1,66,1.5151515151515151,25,38.46153846153847
WNK2,1,66,1.5151515151515151,17,26.153846153846157
WWTR1,1,66,1.5151515151515151,14,21.53846153846154
RASA1,1,66,1.5151515151515151,19,29.230769230769234
ATF7IP,1,66,1.5151515151515151,20,30.76923076923077
CDK6,1,66,1.5151515151515151,25,38.46153846153847
COL2A1,1,66,1.5151515151515151,21,32.30769230769231
COL1A1,1,66,1.5151515151515151,49,75.38461538461539
CLTCL1,1,66,1.5151515151515151,26,40.0
SMARCB1,1,66,1.5151515151515151,26,40.0
CDKN1B,1,66,1.5151515151515151,20,30.76923076923077
STAG1,1,66,1.5151515151515151,14,21.53846153846154
SMAD3,1,66,1.5151515151515151,23,35.38461538461539
SDHA,1,66,1.5151515151515151,19,29.230769230769234
RNF213,1,66,1.5151515151515151,48,73.84615384615385
RNF43,1,66,1.5151515151515151,49,75.38461538461539
ROBO2,1,66,1.5151515151515151,16,24.615384615384617
CSF1R,1,66,1.5151515151515151,17,26.153846153846157
SETD1B,1,66,1.5151515151515151,22,33.84615384615385
SETD2,1,66,1.5151515151515151,16,24.615384615384617
SKI,1,66,1.5151515151515151,53,81.53846153846153
CIITA,1,66,1.5151515151515151,24,36.92307692307693
CTNNB1,1,66,1.5151515151515151,16,24.615384615384617
CSMD3,1,66,1.5151515151515151,27,41.53846153846154
RARA,1,66,1.5151515151515151,49,75.38461538461539
PTPRD,1,66,1.5151515151515151,18,27.692307692307693
TNRC18,1,66,1.5151515151515151,24,36.92307692307693
TPR,1,66,1.5151515151515151,51,78.46153846153847
TRAF7,1,66,1.5151515151515151,25,38.46153846153847
TET1,1,66,1.5151515151515151,50,76.92307692307693
STIL,1,66,1.5151515151515151,53,81.53846153846153
TAL1,1,66,1.5151515151515151,53,81.53846153846153
TCF3,1,66,1.5151515151515151,20,30.76923076923077
WAS,1,66,1.5151515151515151,47,72.3076923076923
NIPBL,1,66,1.5151515151515151,17,26.153846153846157
POU2F2,1,66,1.5151515151515151,22,33.84615384615385
ING1,1,66,1.5151515151515151,47,72.3076923076923
POLR2A,1,66,1.5151515151515151,49,75.38461538461539
POLE,1,66,1.5151515151515151,23,35.38461538461539
DCAF12L2,1,66,1.5151515151515151,47,72.3076923076923
PML,1,66,1.5151515151515151,23,35.38461538461539
PRPF40B,1,66,1.5151515151515151,21,32.30769230769231
PRKCB,1,66,1.5151515151515151,24,36.92307692307693
PRDM1,1,66,1.5151515151515151,51,78.46153846153847
PRDM16,1,66,1.5151515151515151,53,81.53846153846153
RBM15,1,66,1.5151515151515151,53,81.53846153846153
RBM10,1,66,1.5151515151515151,47,72.3076923076923
PPP6C,1,66,1.5151515151515151,19,29.230769230769234
NAB2,1,66,1.5151515151515151,21,32.30769230769231
MYH9,1,66,1.5151515151515151,27,41.53846153846154
