gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PUM1,42,512,8.203125,96,19.51219512195122
TOP2A,42,512,8.203125,124,25.203252032520325
ABL1,41,512,8.0078125,124,25.203252032520325
ARAF,41,512,8.0078125,133,27.03252032520325
CDH2,41,512,8.0078125,104,21.138211382113823
SLFN11,41,512,8.0078125,121,24.59349593495935
SETD1A,41,512,8.0078125,105,21.341463414634145
PLK2,41,512,8.0078125,109,22.15447154471545
GPC5,41,512,8.0078125,120,24.390243902439025
PAK3,41,512,8.0078125,128,26.01626016260163
BCL6,41,512,8.0078125,142,28.86178861788618
BCLAF1,41,512,8.0078125,100,20.32520325203252
MDGA2,41,512,8.0078125,87,17.682926829268293
FNDC3B,41,512,8.0078125,143,29.065040650406505
BCR,41,512,8.0078125,129,26.21951219512195
EGFR,41,512,8.0078125,98,19.91869918699187
EMSY,41,512,8.0078125,0,0.0
PRKD1,41,512,8.0078125,89,18.089430894308943
JAK2,41,512,8.0078125,113,22.96747967479675
STAT3,41,512,8.0078125,122,24.796747967479675
AXIN2,41,512,8.0078125,109,22.15447154471545
TRIM33,41,512,8.0078125,75,15.24390243902439
UPF1,41,512,8.0078125,116,23.577235772357724
PMS2,41,512,8.0078125,117,23.78048780487805
FANCA,40,512,7.8125,150,30.48780487804878
PIK3C2G,40,512,7.8125,109,22.15447154471545
PRDM1,40,512,7.8125,98,19.91869918699187
STAT1,40,512,7.8125,94,19.10569105691057
NBN,40,512,7.8125,173,35.16260162601626
KIF5B,40,512,7.8125,147,29.878048780487802
CARS1,40,512,7.8125,0,0.0
BACH2,40,512,7.8125,98,19.91869918699187
KEL,40,512,7.8125,117,23.78048780487805
ALB,40,512,7.8125,84,17.073170731707318
PDGFRB,40,512,7.8125,94,19.10569105691057
CDH1,40,512,7.8125,146,29.67479674796748
ITPKB,40,512,7.8125,209,42.47967479674797
MN1,40,512,7.8125,126,25.609756097560975
ITGAV,40,512,7.8125,99,20.121951219512198
GNAS,40,512,7.8125,139,28.252032520325205
ZNF780A,40,512,7.8125,109,22.15447154471545
DOT1L,40,512,7.8125,139,28.252032520325205
CSF3R,40,512,7.8125,81,16.463414634146343
ADARB2,40,512,7.8125,148,30.081300813008134
MAP4K4,40,512,7.8125,96,19.51219512195122
EPAS1,40,512,7.8125,107,21.747967479674795
RHPN2,40,512,7.8125,116,23.577235772357724
RNF6,40,512,7.8125,109,22.15447154471545
THRAP3,40,512,7.8125,83,16.869918699186993
MPEG1,39,512,7.6171875,78,15.853658536585366
XPO1,39,512,7.6171875,101,20.528455284552845
ZNF217,39,512,7.6171875,144,29.268292682926827
SGK1,39,512,7.6171875,96,19.51219512195122
KDM4C,39,512,7.6171875,112,22.76422764227642
CEP89,39,512,7.6171875,116,23.577235772357724
SEPTIN9,39,512,7.6171875,0,0.0
CCND1,39,512,7.6171875,99,20.121951219512198
NSD2,39,512,7.6171875,0,0.0
PARP1,39,512,7.6171875,210,42.68292682926829
HIRA,39,512,7.6171875,126,25.609756097560975
IKBKE,39,512,7.6171875,213,43.292682926829265
NFE2L2,39,512,7.6171875,95,19.308943089430894
COL2A1,39,512,7.6171875,96,19.51219512195122
NOD1,39,512,7.6171875,109,22.15447154471545
EFTUD2,39,512,7.6171875,119,24.1869918699187
MLH1,39,512,7.6171875,98,19.91869918699187
COL1A1,39,512,7.6171875,109,22.15447154471545
PRPF40B,39,512,7.6171875,94,19.10569105691057
ADGRA2,38,512,7.421875,0,0.0
NUP93,38,512,7.421875,140,28.455284552845526
ECT2L,38,512,7.421875,97,19.715447154471544
TSHR,38,512,7.421875,95,19.308943089430894
GPC3,38,512,7.421875,127,25.8130081300813
ALOX5,38,512,7.421875,139,28.252032520325205
TET2,38,512,7.421875,100,20.32520325203252
DDR2,38,512,7.421875,218,44.3089430894309
SNCAIP,38,512,7.421875,88,17.88617886178862
ATP1A1,38,512,7.421875,76,15.447154471544716
PRKCB,38,512,7.421875,101,20.528455284552845
NCOA3,38,512,7.421875,137,27.84552845528455
EPHB4,38,512,7.421875,112,22.76422764227642
PIK3C3,38,512,7.421875,108,21.951219512195124
AFF4,38,512,7.421875,87,17.682926829268293
POU3F4,37,512,7.2265625,130,26.422764227642276
FOLH1,37,512,7.2265625,89,18.089430894308943
KLHL6,37,512,7.2265625,143,29.065040650406505
EPHA2,37,512,7.2265625,103,20.934959349593495
PLCG1,37,512,7.2265625,128,26.01626016260163
RALGDS,37,512,7.2265625,124,25.203252032520325
MST1R,37,512,7.2265625,115,23.3739837398374
GPHN,37,512,7.2265625,97,19.715447154471544
SEPTIN6,37,512,7.2265625,0,0.0
ALOX15B,37,512,7.2265625,129,26.21951219512195
CTNNA1,37,512,7.2265625,89,18.089430894308943
GEN1,37,512,7.2265625,116,23.577235772357724
TLL2,36,512,7.03125,164,33.33333333333333
FOXO1,36,512,7.03125,118,23.983739837398375
EML4,36,512,7.03125,116,23.577235772357724
MLLT10,36,512,7.03125,146,29.67479674796748
SYK,36,512,7.03125,118,23.983739837398375
IKZF1,36,512,7.03125,102,20.73170731707317
NONO,36,512,7.03125,131,26.6260162601626
SLC34A2,36,512,7.03125,101,20.528455284552845
DDX4,36,512,7.03125,107,21.747967479674795
DDX10,36,512,7.03125,99,20.121951219512198
RASA2,36,512,7.03125,115,23.3739837398374
EGR2,36,512,7.03125,149,30.284552845528456
ZXDB,36,512,7.03125,132,26.82926829268293
CDH17,36,512,7.03125,178,36.17886178861789
RTEL1,36,512,7.03125,141,28.65853658536585
RECQL4,36,512,7.03125,190,38.61788617886179
PGBD5,36,512,7.03125,204,41.46341463414634
GAB2,36,512,7.03125,94,19.10569105691057
PICALM,36,512,7.03125,94,19.10569105691057
USP8,36,512,7.03125,119,24.1869918699187
FGFR4,36,512,7.03125,99,20.121951219512198
ACSL6,35,512,6.8359375,89,18.089430894308943
PML,35,512,6.8359375,119,24.1869918699187
HIF1A,35,512,6.8359375,89,18.089430894308943
HGF,35,512,6.8359375,105,21.341463414634145
ZNF429,35,512,6.8359375,114,23.170731707317074
SRGAP3,35,512,6.8359375,109,22.15447154471545
CYLD,35,512,6.8359375,124,25.203252032520325
RIPK1,35,512,6.8359375,101,20.528455284552845
JAK3,35,512,6.8359375,119,24.1869918699187
KLF3,35,512,6.8359375,96,19.51219512195122
CHRDL1,35,512,6.8359375,127,25.8130081300813
BMP5,35,512,6.8359375,95,19.308943089430894
NFKB2,35,512,6.8359375,161,32.72357723577235
PRKD2,35,512,6.8359375,99,20.121951219512198
DIS3,35,512,6.8359375,118,23.983739837398375
BAP1,35,512,6.8359375,113,22.96747967479675
MAP3K21,35,512,6.8359375,0,0.0
ETV1,35,512,6.8359375,113,22.96747967479675
TERT,35,512,6.8359375,102,20.73170731707317
ZBTB16,35,512,6.8359375,98,19.91869918699187
ALOX12B,35,512,6.8359375,129,26.21951219512195
EXT2,34,512,6.640625,92,18.69918699186992
HNF1A,34,512,6.640625,107,21.747967479674795
PPFIBP1,34,512,6.640625,110,22.35772357723577
CD22,34,512,6.640625,113,22.96747967479675
GAB1,34,512,6.640625,93,18.902439024390244
PPM1D,34,512,6.640625,114,23.170731707317074
ETAA1,34,512,6.640625,102,20.73170731707317
XIAP,34,512,6.640625,129,26.21951219512195
AXIN1,34,512,6.640625,123,25.0
NR4A3,34,512,6.640625,117,23.78048780487805
CBL,34,512,6.640625,100,20.32520325203252
RBM39,34,512,6.640625,126,25.609756097560975
KAT7,34,512,6.640625,111,22.5609756097561
DGCR8,34,512,6.640625,126,25.609756097560975
SNX29,34,512,6.640625,110,22.35772357723577
REST,34,512,6.640625,82,16.666666666666664
DDR1,34,512,6.640625,96,19.51219512195122
MAP2K4,34,512,6.640625,129,26.21951219512195
TAF15,34,512,6.640625,121,24.59349593495935
ZNRF3,34,512,6.640625,129,26.21951219512195
MACC1,34,512,6.640625,109,22.15447154471545
USP7,34,512,6.640625,108,21.951219512195124
ELF4,34,512,6.640625,129,26.21951219512195
DNM2,34,512,6.640625,122,24.796747967479675
CNOT3,34,512,6.640625,108,21.951219512195124
GMPS,33,512,6.4453125,124,25.203252032520325
ZBTB7B,33,512,6.4453125,220,44.71544715447154
FOXA2,33,512,6.4453125,119,24.1869918699187
BCL11B,33,512,6.4453125,98,19.91869918699187
DHX15,33,512,6.4453125,105,21.341463414634145
MCM7,33,512,6.4453125,113,22.96747967479675
CRNKL1,33,512,6.4453125,119,24.1869918699187
AGGF1,33,512,6.4453125,103,20.934959349593495
FUBP1,33,512,6.4453125,63,12.804878048780488
ATRIP,33,512,6.4453125,106,21.544715447154474
