gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
EP300,6,496,1.2096774193548387,57,11.704312114989733
CASZ1,6,496,1.2096774193548387,61,12.525667351129362
COL6A3,6,496,1.2096774193548387,46,9.44558521560575
ARID1A,6,496,1.2096774193548387,48,9.856262833675565
FAM47C,6,496,1.2096774193548387,50,10.266940451745379
PDZD2,6,496,1.2096774193548387,45,9.240246406570842
CNOT3,6,496,1.2096774193548387,43,8.829568788501026
ERF,6,496,1.2096774193548387,58,11.90965092402464
TP53BP1,6,496,1.2096774193548387,69,14.168377823408623
CDKN1B,6,496,1.2096774193548387,132,27.104722792607806
BIRC6,5,496,1.0080645161290323,57,11.704312114989733
ROBO1,5,496,1.0080645161290323,78,16.01642710472279
STAT4,5,496,1.0080645161290323,38,7.802874743326489
CAMTA1,5,496,1.0080645161290323,55,11.293634496919918
ARHGEF10,5,496,1.0080645161290323,248,50.92402464065708
ZNF292,5,496,1.0080645161290323,186,38.19301848049281
ARHGAP5,5,496,1.0080645161290323,43,8.829568788501026
KDM3B,5,496,1.0080645161290323,50,10.266940451745379
ANKRD11,5,496,1.0080645161290323,192,39.42505133470226
DOT1L,5,496,1.0080645161290323,48,9.856262833675565
AFF3,5,496,1.0080645161290323,36,7.392197125256674
AFDN,5,496,1.0080645161290323,0,0.0
ERBB4,5,496,1.0080645161290323,47,9.650924024640657
PI4KA,5,496,1.0080645161290323,64,13.141683778234087
USP9X,5,496,1.0080645161290323,42,8.624229979466119
FAT1,5,496,1.0080645161290323,45,9.240246406570842
FBN2,5,496,1.0080645161290323,59,12.114989733059549
TRIM33,5,496,1.0080645161290323,42,8.624229979466119
TRRAP,5,496,1.0080645161290323,107,21.971252566735114
CHD7,5,496,1.0080645161290323,151,31.006160164271044
SMAD4,5,496,1.0080645161290323,121,24.84599589322382
NIPBL,5,496,1.0080645161290323,43,8.829568788501026
ATF7IP,5,496,1.0080645161290323,115,23.613963039014372
MET,5,496,1.0080645161290323,112,22.99794661190965
AXL,5,496,1.0080645161290323,44,9.034907597535934
CREBBP,5,496,1.0080645161290323,64,13.141683778234087
TET1,5,496,1.0080645161290323,72,14.784394250513348
RBFOX1,5,496,1.0080645161290323,66,13.552361396303903
PTPN3,5,496,1.0080645161290323,70,14.37371663244353
FMN2,5,496,1.0080645161290323,63,12.93634496919918
RPTOR,5,496,1.0080645161290323,46,9.44558521560575
RUNX1T1,5,496,1.0080645161290323,162,33.26488706365503
PTPRD,5,496,1.0080645161290323,100,20.533880903490758
SF3B1,5,496,1.0080645161290323,35,7.186858316221765
MPEG1,5,496,1.0080645161290323,41,8.41889117043121
RNF43,5,496,1.0080645161290323,51,10.472279260780287
IRF4,5,496,1.0080645161290323,50,10.266940451745379
MAP2K4,5,496,1.0080645161290323,108,22.176591375770023
KAT6B,5,496,1.0080645161290323,81,16.632443531827516
CAD,5,496,1.0080645161290323,41,8.41889117043121
GAB2,5,496,1.0080645161290323,50,10.266940451745379
EGR1,5,496,1.0080645161290323,50,10.266940451745379
ARID4B,5,496,1.0080645161290323,75,15.400410677618071
PRDM16,5,496,1.0080645161290323,52,10.677618069815194
PTK7,5,496,1.0080645161290323,46,9.44558521560575
IL6ST,5,496,1.0080645161290323,106,21.765913757700204
ADGRG4,5,496,1.0080645161290323,0,0.0
NCOR2,5,496,1.0080645161290323,68,13.963039014373715
IDH1,5,496,1.0080645161290323,35,7.186858316221765
MYH11,5,496,1.0080645161290323,66,13.552361396303903
MYH9,5,496,1.0080645161290323,57,11.704312114989733
ATRX,4,496,0.8064516129032258,44,9.034907597535934
PRPF8,4,496,0.8064516129032258,99,20.32854209445585
ASPM,4,496,0.8064516129032258,40,8.213552361396303
ATP2B3,4,496,0.8064516129032258,44,9.034907597535934
KDM2B,4,496,0.8064516129032258,62,12.73100616016427
BARD1,4,496,0.8064516129032258,35,7.186858316221765
NOTCH2,4,496,0.8064516129032258,46,9.44558521560575
NSD1,4,496,0.8064516129032258,41,8.41889117043121
BCL6,4,496,0.8064516129032258,85,17.453798767967147
