gene,mutation_count,sample_count,mutation_percentage
LATS2,42,512,8.203125
BRSK1,42,512,8.203125
PER3,42,512,8.203125
MSH2,42,512,8.203125
FBLN2,42,512,8.203125
CDK12,42,512,8.203125
PUM1,42,512,8.203125
TOP2A,42,512,8.203125
ABL1,41,512,8.0078125
ARAF,41,512,8.0078125
CDH2,41,512,8.0078125
SLFN11,41,512,8.0078125
SETD1A,41,512,8.0078125
PLK2,41,512,8.0078125
GPC5,41,512,8.0078125
PAK3,41,512,8.0078125
BCL6,41,512,8.0078125
BCLAF1,41,512,8.0078125
MDGA2,41,512,8.0078125
FNDC3B,41,512,8.0078125
BCR,41,512,8.0078125
EGFR,41,512,8.0078125
EMSY,41,512,8.0078125
PRKD1,41,512,8.0078125
JAK2,41,512,8.0078125
STAT3,41,512,8.0078125
AXIN2,41,512,8.0078125
TRIM33,41,512,8.0078125
UPF1,41,512,8.0078125
PMS2,41,512,8.0078125
FANCA,40,512,7.8125
PIK3C2G,40,512,7.8125
PRDM1,40,512,7.8125
STAT1,40,512,7.8125
NBN,40,512,7.8125
KIF5B,40,512,7.8125
CARS1,40,512,7.8125
BACH2,40,512,7.8125
KEL,40,512,7.8125
ALB,40,512,7.8125
PDGFRB,40,512,7.8125
CDH1,40,512,7.8125
ITPKB,40,512,7.8125
MN1,40,512,7.8125
ITGAV,40,512,7.8125
GNAS,40,512,7.8125
ZNF780A,40,512,7.8125
DOT1L,40,512,7.8125
CSF3R,40,512,7.8125
ADARB2,40,512,7.8125
MAP4K4,40,512,7.8125
EPAS1,40,512,7.8125
RHPN2,40,512,7.8125
RNF6,40,512,7.8125
THRAP3,40,512,7.8125
MPEG1,39,512,7.6171875
XPO1,39,512,7.6171875
ZNF217,39,512,7.6171875
SGK1,39,512,7.6171875
KDM4C,39,512,7.6171875
CEP89,39,512,7.6171875
SEPTIN9,39,512,7.6171875
CCND1,39,512,7.6171875
NSD2,39,512,7.6171875
PARP1,39,512,7.6171875
HIRA,39,512,7.6171875
IKBKE,39,512,7.6171875
NFE2L2,39,512,7.6171875
COL2A1,39,512,7.6171875
NOD1,39,512,7.6171875
EFTUD2,39,512,7.6171875
MLH1,39,512,7.6171875
