gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
FGF5,4,184,2.1739130434782608,114,62.637362637362635
PCSK7,4,184,2.1739130434782608,100,54.94505494505495
YES1,4,184,2.1739130434782608,122,67.03296703296702
UPF1,4,184,2.1739130434782608,92,50.54945054945055
ERG,4,184,2.1739130434782608,128,70.32967032967034
MSN,4,184,2.1739130434782608,86,47.25274725274725
INPPL1,4,184,2.1739130434782608,108,59.34065934065934
PER1,4,184,2.1739130434782608,108,59.34065934065934
PIK3CB,4,184,2.1739130434782608,120,65.93406593406593
PIK3R1,4,184,2.1739130434782608,120,65.93406593406593
SF3B2,4,184,2.1739130434782608,91,50.0
PBRM1,4,184,2.1739130434782608,139,76.37362637362637
PATZ1,4,184,2.1739130434782608,106,58.24175824175825
CD36,4,184,2.1739130434782608,120,65.93406593406593
SUSD2,4,184,2.1739130434782608,105,57.692307692307686
ADGRA2,4,184,2.1739130434782608,0,0.0
ZNF626,4,184,2.1739130434782608,96,52.74725274725275
KLHL6,4,184,2.1739130434782608,133,73.07692307692307
NRK,4,184,2.1739130434782608,85,46.7032967032967
CTNNB1,4,184,2.1739130434782608,132,72.52747252747253
NCOR1,4,184,2.1739130434782608,113,62.08791208791209
EPHA7,4,184,2.1739130434782608,82,45.05494505494506
USP7,4,184,2.1739130434782608,93,51.098901098901095
IGF2,4,184,2.1739130434782608,103,56.59340659340659
FANCD2,4,184,2.1739130434782608,125,68.68131868131869
NUMA1,4,184,2.1739130434782608,111,60.98901098901099
NTRK1,4,184,2.1739130434782608,97,53.2967032967033
DDX3X,4,184,2.1739130434782608,92,50.54945054945055
NUP98,4,184,2.1739130434782608,101,55.494505494505496
AFF1,4,184,2.1739130434782608,114,62.637362637362635
AKT3,4,184,2.1739130434782608,102,56.043956043956044
NBN,4,184,2.1739130434782608,130,71.42857142857143
DICER1,4,184,2.1739130434782608,106,58.24175824175825
PBX1,4,184,2.1739130434782608,99,54.395604395604394
BCOR,4,184,2.1739130434782608,95,52.197802197802204
KIF5B,4,184,2.1739130434782608,92,50.54945054945055
DROSHA,4,184,2.1739130434782608,127,69.78021978021978
EBF1,4,184,2.1739130434782608,98,53.84615384615385
BRD4,4,184,2.1739130434782608,95,52.197802197802204
BRIP1,4,184,2.1739130434782608,83,45.604395604395606
PPP2R1A,4,184,2.1739130434782608,103,56.59340659340659
PRDM1,4,184,2.1739130434782608,78,42.857142857142854
LARP4B,4,184,2.1739130434782608,98,53.84615384615385
KIT,4,184,2.1739130434782608,112,61.53846153846154
PARP4,4,184,2.1739130434782608,117,64.28571428571429
LATS2,4,184,2.1739130434782608,116,63.73626373626373
JARID2,3,184,1.6304347826086956,98,53.84615384615385
MSI1,3,184,1.6304347826086956,83,45.604395604395606
DNMT3B,3,184,1.6304347826086956,127,69.78021978021978
FGF23,3,184,1.6304347826086956,98,53.84615384615385
CDH17,3,184,1.6304347826086956,129,70.87912087912088
CLTCL1,3,184,1.6304347826086956,108,59.34065934065934
TSHR,3,184,1.6304347826086956,103,56.59340659340659
EZHIP,3,184,1.6304347826086956,0,0.0
SND1,3,184,1.6304347826086956,121,66.48351648351648
GOLPH3,3,184,1.6304347826086956,125,68.68131868131869
FLT4,3,184,1.6304347826086956,106,58.24175824175825
TCF12,3,184,1.6304347826086956,94,51.64835164835166
FOXP1,3,184,1.6304347826086956,136,74.72527472527473
FGF14,3,184,1.6304347826086956,119,65.38461538461539
STAG2,3,184,1.6304347826086956,86,47.25274725274725
STAT3,3,184,1.6304347826086956,80,43.956043956043956
STAG1,3,184,1.6304347826086956,119,65.38461538461539
SPEN,3,184,1.6304347826086956,98,53.84615384615385
TLL2,3,184,1.6304347826086956,88,48.35164835164835
TLE3,3,184,1.6304347826086956,91,50.0
PDCD11,3,184,1.6304347826086956,89,48.9010989010989
PHF1,3,184,1.6304347826086956,91,50.0
ADARB2,3,184,1.6304347826086956,99,54.395604395604394
ALOX12B,3,184,1.6304347826086956,108,59.34065934065934
PIK3C3,3,184,1.6304347826086956,135,74.17582417582418
DNMT1,3,184,1.6304347826086956,105,57.692307692307686
