gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
NCSTN,17,434,3.9170506912442393,166,38.6946386946387
NTRK2,17,434,3.9170506912442393,176,41.02564102564102
CNBD1,17,434,3.9170506912442393,278,64.80186480186481
ATXN2,17,434,3.9170506912442393,148,34.4988344988345
DDX3X,17,434,3.9170506912442393,117,27.27272727272727
PRKD1,17,434,3.9170506912442393,150,34.96503496503497
PRPF40B,17,434,3.9170506912442393,134,31.23543123543124
DCTN1,17,434,3.9170506912442393,102,23.776223776223777
HIRA,17,434,3.9170506912442393,181,42.19114219114219
CTNNA1,17,434,3.9170506912442393,164,38.22843822843823
NBN,17,434,3.9170506912442393,279,65.03496503496503
JAK2,17,434,3.9170506912442393,232,54.07925407925408
POLD1,17,434,3.9170506912442393,168,39.16083916083916
RNF6,17,434,3.9170506912442393,200,46.620046620046615
HGF,17,434,3.9170506912442393,215,50.116550116550115
MAP3K21,16,434,3.686635944700461,0,0.0
MLLT6,16,434,3.686635944700461,161,37.52913752913753
DAZAP1,16,434,3.686635944700461,184,42.89044289044289
MAP3K6,16,434,3.686635944700461,151,35.1981351981352
THRAP3,16,434,3.686635944700461,128,29.836829836829835
BCL11B,16,434,3.686635944700461,161,37.52913752913753
CNOT3,16,434,3.686635944700461,167,38.92773892773892
KDM6A,16,434,3.686635944700461,124,28.904428904428904
PSPC1,16,434,3.686635944700461,205,47.785547785547784
ADGRA2,16,434,3.686635944700461,0,0.0
LIFR,16,434,3.686635944700461,170,39.62703962703963
HDAC7,16,434,3.686635944700461,135,31.46853146853147
INHBA,16,434,3.686635944700461,215,50.116550116550115
BAP1,16,434,3.686635944700461,177,41.25874125874126
MLLT10,16,434,3.686635944700461,167,38.92773892773892
TRIP11,16,434,3.686635944700461,153,35.66433566433567
TSHR,16,434,3.686635944700461,151,35.1981351981352
MYBL1,16,434,3.686635944700461,275,64.1025641025641
ADARB2,16,434,3.686635944700461,174,40.55944055944056
FBXO31,16,434,3.686635944700461,176,41.02564102564102
FANCD2,16,434,3.686635944700461,176,41.02564102564102
FGFR1,16,434,3.686635944700461,266,62.004662004662
ZEB1,16,434,3.686635944700461,168,39.16083916083916
ZNF626,16,434,3.686635944700461,162,37.76223776223776
PARP4,16,434,3.686635944700461,199,46.386946386946384
KLHL6,16,434,3.686635944700461,189,44.05594405594406
TFAP4,16,434,3.686635944700461,168,39.16083916083916
PER3,16,434,3.686635944700461,155,36.13053613053613
MAGED1,16,434,3.686635944700461,114,26.573426573426573
REST,16,434,3.686635944700461,177,41.25874125874126
MEN1,15,434,3.4562211981566824,121,28.205128205128204
TRAF7,15,434,3.4562211981566824,167,38.92773892773892
PHLPP1,15,434,3.4562211981566824,235,54.77855477855478
ZBTB16,15,434,3.4562211981566824,168,39.16083916083916
SMARCB1,15,434,3.4562211981566824,180,41.95804195804196
FLCN,15,434,3.4562211981566824,186,43.35664335664335
FGFR3,15,434,3.4562211981566824,198,46.15384615384615
BUB1B,15,434,3.4562211981566824,150,34.96503496503497
DKK1,15,434,3.4562211981566824,138,32.16783216783217
RBM15,15,434,3.4562211981566824,141,32.86713286713287
RB1,15,434,3.4562211981566824,207,48.25174825174825
FANCA,15,434,3.4562211981566824,175,40.79254079254079
SOX9,15,434,3.4562211981566824,164,38.22843822843823
KIF5B,15,434,3.4562211981566824,165,38.46153846153847
KDM4C,15,434,3.4562211981566824,226,52.680652680652685
HLA-A,15,434,3.4562211981566824,154,35.8974358974359
ELL2,15,434,3.4562211981566824,180,41.95804195804196
CYP19A1,15,434,3.4562211981566824,138,32.16783216783217
DROSHA,15,434,3.4562211981566824,170,39.62703962703963
DICER1,15,434,3.4562211981566824,156,36.36363636363637
PRF1,15,434,3.4562211981566824,152,35.43123543123543
FANCI,15,434,3.4562211981566824,164,38.22843822843823
N4BP2,15,434,3.4562211981566824,183,42.65734265734265
PLAG1,15,434,3.4562211981566824,270,62.93706293706294
EPHB4,15,434,3.4562211981566824,224,52.21445221445221
IGF2BP2,15,434,3.4562211981566824,189,44.05594405594406
IL21R,15,434,3.4562211981566824,151,35.1981351981352
PRKN,15,434,3.4562211981566824,0,0.0
PRKCI,15,434,3.4562211981566824,194,45.22144522144522
PIK3R1,15,434,3.4562211981566824,185,43.12354312354312
PDGFRB,15,434,3.4562211981566824,157,36.5967365967366
CLIP1,15,434,3.4562211981566824,158,36.82983682983683
PIK3C3,15,434,3.4562211981566824,222,51.74825174825175
NUTM1,15,434,3.4562211981566824,148,34.4988344988345
CLTCL1,15,434,3.4562211981566824,181,42.19114219114219
ALDH2,15,434,3.4562211981566824,145,33.7995337995338
BARD1,15,434,3.4562211981566824,119,27.73892773892774
SRGAP3,15,434,3.4562211981566824,183,42.65734265734265
TCF12,15,434,3.4562211981566824,147,34.26573426573427
ABL1,14,434,3.225806451612903,193,44.988344988344984
WWP1,14,434,3.225806451612903,277,64.56876456876456
RNF217-AS1,14,434,3.225806451612903,0,0.0
PAK5,14,434,3.225806451612903,0,0.0
BCLAF1,14,434,3.225806451612903,145,33.7995337995338
STAG2,14,434,3.225806451612903,118,27.505827505827508
STAT1,14,434,3.225806451612903,113,26.340326340326342
TAP2,14,434,3.225806451612903,151,35.1981351981352
PATZ1,14,434,3.225806451612903,176,41.02564102564102
PIK3C2G,14,434,3.225806451612903,168,39.16083916083916
ALOX12B,14,434,3.225806451612903,190,44.28904428904429
RECQL,14,434,3.225806451612903,169,39.39393939393939
IKBKB,14,434,3.225806451612903,270,62.93706293706294
SPRED1,14,434,3.225806451612903,150,34.96503496503497
PLK2,14,434,3.225806451612903,179,41.72494172494173
COL3A1,14,434,3.225806451612903,120,27.972027972027973
CRTC1,14,434,3.225806451612903,162,37.76223776223776
CCAR1,14,434,3.225806451612903,151,35.1981351981352
DGCR8,14,434,3.225806451612903,181,42.19114219114219
PRKCB,14,434,3.225806451612903,148,34.4988344988345
JAK3,14,434,3.225806451612903,162,37.76223776223776
ESCO2,14,434,3.225806451612903,271,63.17016317016317
EGR1,14,434,3.225806451612903,164,38.22843822843823
H1-5,14,434,3.225806451612903,0,0.0
HOOK3,14,434,3.225806451612903,270,62.93706293706294
ALOX5,14,434,3.225806451612903,141,32.86713286713287
DUSP16,14,434,3.225806451612903,167,38.92773892773892
PTPN14,14,434,3.225806451612903,148,34.4988344988345
ERC1,14,434,3.225806451612903,173,40.32634032634033
NADK,14,434,3.225806451612903,157,36.5967365967366
GPHN,14,434,3.225806451612903,163,37.995337995338
POLG,14,434,3.225806451612903,164,38.22843822843823
PTPN11,14,434,3.225806451612903,144,33.56643356643357
BMPR1A,14,434,3.225806451612903,154,35.8974358974359
KEAP1,14,434,3.225806451612903,174,40.55944055944056
MAP4K4,14,434,3.225806451612903,100,23.310023310023308
ACVR1B,14,434,3.225806451612903,139,32.400932400932405
MB21D2,14,434,3.225806451612903,191,44.52214452214452
BMP5,14,434,3.225806451612903,142,33.1002331002331
ZMYM3,14,434,3.225806451612903,106,24.708624708624708
FGF12,13,434,2.995391705069124,190,44.28904428904429
DNMT3A,13,434,2.995391705069124,109,25.407925407925408
CHRDL1,13,434,2.995391705069124,114,26.573426573426573
FOXF1,13,434,2.995391705069124,173,40.32634032634033
GABRA6,13,434,2.995391705069124,157,36.5967365967366
RALGDS,13,434,2.995391705069124,189,44.05594405594406
SUSD2,13,434,2.995391705069124,180,41.95804195804196
DDR2,13,434,2.995391705069124,162,37.76223776223776
CCDC6,13,434,2.995391705069124,147,34.26573426573427
NTRK1,13,434,2.995391705069124,163,37.995337995338
APLNR,13,434,2.995391705069124,120,27.972027972027973
DAXX,13,434,2.995391705069124,146,34.032634032634036
IRF4,13,434,2.995391705069124,168,39.16083916083916
IKBKE,13,434,2.995391705069124,150,34.96503496503497
PIK3R2,13,434,2.995391705069124,160,37.2960372960373
CLTC,13,434,2.995391705069124,151,35.1981351981352
ARAF,13,434,2.995391705069124,113,26.340326340326342
PRKD2,13,434,2.995391705069124,170,39.62703962703963
SDHA,13,434,2.995391705069124,179,41.72494172494173
EFTUD2,13,434,2.995391705069124,145,33.7995337995338
CILK1,13,434,2.995391705069124,0,0.0
MAP3K13,13,434,2.995391705069124,188,43.82284382284382
FOXO3,13,434,2.995391705069124,151,35.1981351981352
TRIM24,13,434,2.995391705069124,213,49.65034965034965
POU3F4,13,434,2.995391705069124,113,26.340326340326342
NOD1,13,434,2.995391705069124,215,50.116550116550115
TERT,13,434,2.995391705069124,179,41.72494172494173
FOLH1,13,434,2.995391705069124,122,28.438228438228435
FBLN2,13,434,2.995391705069124,168,39.16083916083916
ZNF750,13,434,2.995391705069124,164,38.22843822843823
ZNF429,13,434,2.995391705069124,158,36.82983682983683
ZNF331,13,434,2.995391705069124,166,38.6946386946387
LGR5,13,434,2.995391705069124,141,32.86713286713287
FNDC3B,13,434,2.995391705069124,190,44.28904428904429
RASA2,13,434,2.995391705069124,164,38.22843822843823
SAMHD1,13,434,2.995391705069124,274,63.86946386946387
RPL10,13,434,2.995391705069124,128,29.836829836829835
GAS7,13,434,2.995391705069124,191,44.52214452214452
DDX41,13,434,2.995391705069124,156,36.36363636363637
HIP1,13,434,2.995391705069124,210,48.95104895104895
TCF4,13,434,2.995391705069124,240,55.94405594405595
NCAPH,13,434,2.995391705069124,96,22.377622377622377
CDH17,12,434,2.7649769585253456,278,64.80186480186481
NEGR1,12,434,2.7649769585253456,121,28.205128205128204
ARHGEF28,12,434,2.7649769585253456,184,42.89044289044289
NR4A3,12,434,2.7649769585253456,181,42.19114219114219
INPP4B,12,434,2.7649769585253456,195,45.45454545454545
EZH1,12,434,2.7649769585253456,152,35.43123543123543
FGF14,12,434,2.7649769585253456,200,46.620046620046615
SHTN1,12,434,2.7649769585253456,0,0.0
SIX2,12,434,2.7649769585253456,107,24.941724941724942
SMC1A,12,434,2.7649769585253456,114,26.573426573426573
MBD4,12,434,2.7649769585253456,162,37.76223776223776
SLC34A2,12,434,2.7649769585253456,183,42.65734265734265
WT1,12,434,2.7649769585253456,131,30.536130536130536
FBXO11,12,434,2.7649769585253456,104,24.242424242424242
SFRP4,12,434,2.7649769585253456,215,50.116550116550115
ERG,12,434,2.7649769585253456,217,50.58275058275058
RBM10,12,434,2.7649769585253456,114,26.573426573426573
VAV1,12,434,2.7649769585253456,179,41.72494172494173
MAML2,12,434,2.7649769585253456,148,34.4988344988345
MAFB,12,434,2.7649769585253456,277,64.56876456876456
TRAF3,12,434,2.7649769585253456,171,39.86013986013986
ETV6,12,434,2.7649769585253456,165,38.46153846153847
BMP6,12,434,2.7649769585253456,164,38.22843822843823
STIL,12,434,2.7649769585253456,128,29.836829836829835
PAX7,12,434,2.7649769585253456,151,35.1981351981352
STRN,12,434,2.7649769585253456,110,25.64102564102564
BCL6,12,434,2.7649769585253456,185,43.12354312354312
LRIG3,12,434,2.7649769585253456,138,32.16783216783217
TLE2,12,434,2.7649769585253456,186,43.35664335664335
TCF3,12,434,2.7649769585253456,185,43.12354312354312
PCM1,12,434,2.7649769585253456,272,63.4032634032634
FYN,12,434,2.7649769585253456,148,34.4988344988345
ELN,12,434,2.7649769585253456,208,48.484848484848484
MSN,12,434,2.7649769585253456,108,25.174825174825177
ACTB,12,434,2.7649769585253456,237,55.24475524475524
SETDB2,12,434,2.7649769585253456,208,48.484848484848484
CARS1,12,434,2.7649769585253456,0,0.0
CHEK1,12,434,2.7649769585253456,156,36.36363636363637
KBTBD4,12,434,2.7649769585253456,128,29.836829836829835
PPFIBP1,12,434,2.7649769585253456,159,37.06293706293706
U2AF2,12,434,2.7649769585253456,170,39.62703962703963
PPP2R1A,12,434,2.7649769585253456,168,39.16083916083916
CCN6,12,434,2.7649769585253456,0,0.0
HSP90AB1,12,434,2.7649769585253456,149,34.731934731934736
PRCC,12,434,2.7649769585253456,163,37.995337995338
SLFN11,12,434,2.7649769585253456,151,35.1981351981352
EGR2,12,434,2.7649769585253456,149,34.731934731934736
ELF3,12,434,2.7649769585253456,151,35.1981351981352
PPP3CA,12,434,2.7649769585253456,186,43.35664335664335
PGBD5,12,434,2.7649769585253456,149,34.731934731934736
MPEG1,12,434,2.7649769585253456,121,28.205128205128204
EPAS1,12,434,2.7649769585253456,107,24.941724941724942
SYK,11,434,2.5345622119815667,177,41.25874125874126
TLE1,11,434,2.5345622119815667,176,41.02564102564102
USP1,11,434,2.5345622119815667,121,28.205128205128204
PMS2,11,434,2.5345622119815667,238,55.47785547785548
PIK3CB,11,434,2.5345622119815667,163,37.995337995338
PDGFB,11,434,2.5345622119815667,175,40.79254079254079
NUP93,11,434,2.5345622119815667,163,37.995337995338
IL6ST,11,434,2.5345622119815667,175,40.79254079254079
MAPKAP1,11,434,2.5345622119815667,187,43.58974358974359
PRDM14,11,434,2.5345622119815667,273,63.63636363636363
SEPTIN9,11,434,2.5345622119815667,0,0.0
LPP,11,434,2.5345622119815667,192,44.75524475524475
LMNA,11,434,2.5345622119815667,168,39.16083916083916
ACKR3,11,434,2.5345622119815667,120,27.972027972027973
TAL1,11,434,2.5345622119815667,124,28.904428904428904
TAF15,11,434,2.5345622119815667,147,34.26573426573427
VAV2,11,434,2.5345622119815667,194,45.22144522144522
