gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
NTRK1,5,369,1.3550135501355014,272,75.76601671309191
KSR2,5,369,1.3550135501355014,97,27.019498607242337
BLM,5,369,1.3550135501355014,126,35.097493036211695
SAMD9L,5,369,1.3550135501355014,143,39.83286908077994
EPHB1,5,369,1.3550135501355014,88,24.512534818941504
STAT1,5,369,1.3550135501355014,91,25.348189415041784
ABCC4,5,369,1.3550135501355014,158,44.01114206128134
CASR,5,369,1.3550135501355014,82,22.841225626740947
JAK2,5,369,1.3550135501355014,143,39.83286908077994
NF2,5,369,1.3550135501355014,124,34.540389972144844
TOP2A,5,369,1.3550135501355014,130,36.211699164345404
BAX,5,369,1.3550135501355014,114,31.75487465181058
MIB2,5,369,1.3550135501355014,179,49.86072423398329
REST,5,369,1.3550135501355014,132,36.768802228412255
BCLAF1,5,369,1.3550135501355014,167,46.51810584958218
KNL1,5,369,1.3550135501355014,0,0.0
MYH9,5,369,1.3550135501355014,119,33.147632311977716
ATP2B3,5,369,1.3550135501355014,145,40.389972144846794
MSH6,5,369,1.3550135501355014,80,22.284122562674096
TLE1,5,369,1.3550135501355014,134,37.32590529247911
SMG1,5,369,1.3550135501355014,143,39.83286908077994
STAT4,5,369,1.3550135501355014,91,25.348189415041784
AR,5,369,1.3550135501355014,137,38.16155988857939
FGD5,5,369,1.3550135501355014,92,25.62674094707521
TUSC3,5,369,1.3550135501355014,272,75.76601671309191
PTPN3,5,369,1.3550135501355014,137,38.16155988857939
UBA1,5,369,1.3550135501355014,135,37.60445682451253
ACSL6,4,369,1.084010840108401,156,43.45403899721448
TONSL,4,369,1.084010840108401,234,65.18105849582173
FNDC3B,4,369,1.084010840108401,117,32.590529247910865
RBFOX1,4,369,1.084010840108401,147,40.947075208913645
BMP5,4,369,1.084010840108401,136,37.88300835654596
NRK,4,369,1.084010840108401,130,36.211699164345404
MITF,4,369,1.084010840108401,99,27.57660167130919
SMARCA1,4,369,1.084010840108401,136,37.88300835654596
MAP3K1,4,369,1.084010840108401,134,37.32590529247911
MAP2K4,4,369,1.084010840108401,222,61.83844011142061
LRIG3,4,369,1.084010840108401,88,24.512534818941504
RELA,4,369,1.084010840108401,89,24.79108635097493
CHEK1,4,369,1.084010840108401,114,31.75487465181058
AURKA,4,369,1.084010840108401,131,36.49025069637883
CALR,4,369,1.084010840108401,129,35.93314763231198
BRCA2,4,369,1.084010840108401,160,44.56824512534819
NKTR,4,369,1.084010840108401,97,27.019498607242337
U2AF2,4,369,1.084010840108401,114,31.75487465181058
RBM39,4,369,1.084010840108401,120,33.42618384401114
CCR7,4,369,1.084010840108401,130,36.211699164345404
LCK,4,369,1.084010840108401,148,41.22562674094708
PGBD5,4,369,1.084010840108401,266,74.09470752089136
MLLT6,4,369,1.084010840108401,131,36.49025069637883
MLLT10,4,369,1.084010840108401,103,28.690807799442897
POU3F2,4,369,1.084010840108401,166,46.239554317548745
PCSK7,4,369,1.084010840108401,113,31.47632311977716
CBLB,4,369,1.084010840108401,84,23.398328690807798
PER3,4,369,1.084010840108401,180,50.13927576601671
LDB1,4,369,1.084010840108401,136,37.88300835654596
EFTUD2,4,369,1.084010840108401,134,37.32590529247911
CASZ1,4,369,1.084010840108401,171,47.63231197771588
IRAK1,4,369,1.084010840108401,148,41.22562674094708
PARP1,4,369,1.084010840108401,266,74.09470752089136
CEP89,4,369,1.084010840108401,111,30.919220055710305
MAP3K14,4,369,1.084010840108401,132,36.768802228412255
SAMHD1,4,369,1.084010840108401,124,34.540389972144844
USP7,4,369,1.084010840108401,145,40.389972144846794
MYBL1,4,369,1.084010840108401,212,59.05292479108635
PASK,4,369,1.084010840108401,108,30.08356545961003
MPEG1,4,369,1.084010840108401,85,23.676880222841227
SERPINB3,4,369,1.084010840108401,119,33.147632311977716
LMNA,4,369,1.084010840108401,271,75.4874651810585
PLXNC1,4,369,1.084010840108401,93,25.90529247910863
PLCG2,4,369,1.084010840108401,171,47.63231197771588
CTCF,4,369,1.084010840108401,173,48.18941504178273
CNTRL,4,369,1.084010840108401,142,39.55431754874652
LGR5,4,369,1.084010840108401,84,23.398328690807798
DCAF12L2,4,369,1.084010840108401,132,36.768802228412255
CYP2C8,4,369,1.084010840108401,133,37.04735376044568
TRAF7,4,369,1.084010840108401,149,41.5041782729805
XPO1,4,369,1.084010840108401,80,22.284122562674096
ECT2L,4,369,1.084010840108401,167,46.51810584958218
DNM2,4,369,1.084010840108401,131,36.49025069637883
MAP3K21,4,369,1.084010840108401,0,0.0
MAGED1,4,369,1.084010840108401,138,38.440111420612816
HIRA,4,369,1.084010840108401,123,34.26183844011142
GATA6,4,369,1.084010840108401,101,28.133704735376046
ALOX15B,4,369,1.084010840108401,234,65.18105849582173
NCOA1,4,369,1.084010840108401,87,24.233983286908078
