gene,mutation_count,sample_count,mutation_percentage
MAP3K13,27,470,5.74468085106383
NOTCH1,27,470,5.74468085106383
BCOR,27,470,5.74468085106383
TET2,27,470,5.74468085106383
CNTRL,27,470,5.74468085106383
HOXA3,26,470,5.531914893617021
PBX1,26,470,5.531914893617021
ACSL6,26,470,5.531914893617021
PRDM2,26,470,5.531914893617021
KNSTRN,26,470,5.531914893617021
CSF1R,26,470,5.531914893617021
SMARCA2,26,470,5.531914893617021
FOXP1,26,470,5.531914893617021
ZNF521,26,470,5.531914893617021
ARHGEF12,26,470,5.531914893617021
CTR9,26,470,5.531914893617021
AFF4,26,470,5.531914893617021
PHLPP2,26,470,5.531914893617021
MN1,26,470,5.531914893617021
BCL9,26,470,5.531914893617021
LRP6,26,470,5.531914893617021
SYK,26,470,5.531914893617021
SMG1,26,470,5.531914893617021
IDH1,26,470,5.531914893617021
DDX4,26,470,5.531914893617021
KCNJ5,26,470,5.531914893617021
CBL,26,470,5.531914893617021
TERT,26,470,5.531914893617021
SETD2,25,470,5.319148936170213
ABL1,25,470,5.319148936170213
ACKR3,25,470,5.319148936170213
WDR90,25,470,5.319148936170213
PML,25,470,5.319148936170213
CHD2,25,470,5.319148936170213
MST1R,25,470,5.319148936170213
PRKN,25,470,5.319148936170213
KLHL6,25,470,5.319148936170213
ATF7IP,25,470,5.319148936170213
ARID5B,25,470,5.319148936170213
ARHGEF10,25,470,5.319148936170213
PTPN14,25,470,5.319148936170213
ALPK1,25,470,5.319148936170213
GNAS,24,470,5.106382978723404
KIT,24,470,5.106382978723404
MAP4K4,24,470,5.106382978723404
PUM1,24,470,5.106382978723404
IGF1R,24,470,5.106382978723404
DCTN1,24,470,5.106382978723404
TOP2A,24,470,5.106382978723404
AGO2,24,470,5.106382978723404
ISX,24,470,5.106382978723404
SF3B1,24,470,5.106382978723404
ALOX5,24,470,5.106382978723404
FANCM,24,470,5.106382978723404
AGO1,24,470,5.106382978723404
TPR,24,470,5.106382978723404
GRB7,24,470,5.106382978723404
BCLAF1,24,470,5.106382978723404
PAK3,24,470,5.106382978723404
FBLN2,24,470,5.106382978723404
RASA2,24,470,5.106382978723404
ARHGAP26,23,470,4.8936170212765955
IQGAP1,23,470,4.8936170212765955
PAX7,23,470,4.8936170212765955
KNL1,23,470,4.8936170212765955
PRF1,23,470,4.8936170212765955
FGF5,23,470,4.8936170212765955
EZHIP,23,470,4.8936170212765955
THRAP3,23,470,4.8936170212765955
PTPN3,23,470,4.8936170212765955
JARID2,23,470,4.8936170212765955
SAMHD1,23,470,4.8936170212765955
FNDC3B,23,470,4.8936170212765955
ARHGAP5,23,470,4.8936170212765955
EBF1,23,470,4.8936170212765955
ABL2,23,470,4.8936170212765955
NFATC2,23,470,4.8936170212765955
PLAG1,23,470,4.8936170212765955
TRIM24,23,470,4.8936170212765955
STAG1,23,470,4.8936170212765955
HIP1,23,470,4.8936170212765955
GPHN,23,470,4.8936170212765955
USP9X,23,470,4.8936170212765955
TRIP11,23,470,4.8936170212765955
NCOA1,22,470,4.680851063829787
MDGA2,22,470,4.680851063829787
PLXNC1,22,470,4.680851063829787
FAM131B,22,470,4.680851063829787
FGFR1,22,470,4.680851063829787
EFTUD2,22,470,4.680851063829787
DNM2,22,470,4.680851063829787
PIK3CD,22,470,4.680851063829787
EMSY,22,470,4.680851063829787
ZBTB20,22,470,4.680851063829787
SND1,22,470,4.680851063829787
ARID5A,22,470,4.680851063829787
TYK2,22,470,4.680851063829787
CDK12,22,470,4.680851063829787
STIL,22,470,4.680851063829787
BTK,22,470,4.680851063829787
SETD5,22,470,4.680851063829787
PER1,22,470,4.680851063829787
BRCA1,22,470,4.680851063829787
BRIP1,22,470,4.680851063829787
LRIG3,22,470,4.680851063829787
POLD1,22,470,4.680851063829787
MRTFA,22,470,4.680851063829787
AFF1,21,470,4.468085106382979
CMTR2,21,470,4.468085106382979
GATA2,21,470,4.468085106382979
MIB2,21,470,4.468085106382979
AXIN1,21,470,4.468085106382979
FGFR3,21,470,4.468085106382979
ACSM3,21,470,4.468085106382979
REST,21,470,4.468085106382979
FGF23,21,470,4.468085106382979
TEC,21,470,4.468085106382979
TENT5C,21,470,4.468085106382979
ALDH2,21,470,4.468085106382979
ARHGEF10L,21,470,4.468085106382979
ARHGAP35,21,470,4.468085106382979
DUSP22,21,470,4.468085106382979
FGF6,21,470,4.468085106382979
PC,21,470,4.468085106382979
SNX29,21,470,4.468085106382979
IRS4,21,470,4.468085106382979
ZNF217,21,470,4.468085106382979
UPF1,21,470,4.468085106382979
RTEL1,21,470,4.468085106382979
STK19,21,470,4.468085106382979
PMS2,21,470,4.468085106382979
CD209,21,470,4.468085106382979
HSD3B1,21,470,4.468085106382979
EPHB4,21,470,4.468085106382979
NUMA1,21,470,4.468085106382979
SF3B2,21,470,4.468085106382979
P2RY8,21,470,4.468085106382979
ZNF626,20,470,4.25531914893617
HDAC4,20,470,4.25531914893617
MYCN,20,470,4.25531914893617
ERBB2,20,470,4.25531914893617
ZNF274,20,470,4.25531914893617
CSF3R,20,470,4.25531914893617
DCAF12L2,20,470,4.25531914893617
JAK3,20,470,4.25531914893617
LARP4B,20,470,4.25531914893617
CSF1,20,470,4.25531914893617
CBLC,20,470,4.25531914893617
ITPKB,20,470,4.25531914893617
AR,20,470,4.25531914893617
SLC1A2,19,470,4.042553191489362
ZNRF3,19,470,4.042553191489362
DHX9,19,470,4.042553191489362
TYRO3,19,470,4.042553191489362
LYN,19,470,4.042553191489362
FANCA,19,470,4.042553191489362
CILK1,19,470,4.042553191489362
NSD3,19,470,4.042553191489362
WT1,19,470,4.042553191489362
CARS1,19,470,4.042553191489362
TMPRSS2,19,470,4.042553191489362
MAP3K14,19,470,4.042553191489362
CHRDL1,19,470,4.042553191489362
MLLT6,19,470,4.042553191489362
NONO,19,470,4.042553191489362
NOD1,19,470,4.042553191489362
ATXN2,19,470,4.042553191489362
MYO5A,19,470,4.042553191489362
IRF8,19,470,4.042553191489362
ECT2L,19,470,4.042553191489362
DROSHA,19,470,4.042553191489362
MYB,19,470,4.042553191489362
NSD2,18,470,3.829787234042553
BLM,18,470,3.829787234042553
NTRK2,18,470,3.829787234042553
BMP6,18,470,3.829787234042553
ZMYM3,18,470,3.829787234042553
DTX1,18,470,3.829787234042553
TONSL,18,470,3.829787234042553
ANKRD26,18,470,3.829787234042553
PDS5B,18,470,3.829787234042553
PTCH1,18,470,3.829787234042553
FANCI,18,470,3.829787234042553
JAK1,18,470,3.829787234042553
BRSK1,18,470,3.829787234042553
RB1,18,470,3.829787234042553
TAL1,18,470,3.829787234042553
TFE3,18,470,3.829787234042553
SLC45A3,18,470,3.829787234042553
BAZ1A,18,470,3.829787234042553
SETDB1,18,470,3.829787234042553
ARID4A,18,470,3.829787234042553
STAT3,18,470,3.829787234042553
BCL6,18,470,3.829787234042553
IKBKE,18,470,3.829787234042553
LATS2,18,470,3.829787234042553
PHOX2B,18,470,3.829787234042553
ERCC4,17,470,3.6170212765957444
PTPN11,17,470,3.6170212765957444
MCM7,17,470,3.6170212765957444
USP44,17,470,3.6170212765957444
EZH2,17,470,3.6170212765957444
CYP17A1,17,470,3.6170212765957444
BIRC3,17,470,3.6170212765957444
MAML2,17,470,3.6170212765957444
LZTR1,17,470,3.6170212765957444
ASXL1,17,470,3.6170212765957444
ATXN7,17,470,3.6170212765957444
TOP1,17,470,3.6170212765957444
MPEG1,17,470,3.6170212765957444
MS4A1,17,470,3.6170212765957444
STRN,17,470,3.6170212765957444
ALOX12B,17,470,3.6170212765957444
POU2F2,17,470,3.6170212765957444
TIPARP,17,470,3.6170212765957444
CRLF2,17,470,3.6170212765957444
DAXX,17,470,3.6170212765957444
NCOA2,17,470,3.6170212765957444
RSPO2,17,470,3.6170212765957444
ZNF721,17,470,3.6170212765957444
TLE2,17,470,3.6170212765957444
DNMT3A,17,470,3.6170212765957444
ZNF750,17,470,3.6170212765957444
NEGR1,17,470,3.6170212765957444
RHPN2,17,470,3.6170212765957444
GPC3,16,470,3.404255319148936
MED23,16,470,3.404255319148936
MPL,16,470,3.404255319148936
CNOT9,16,470,3.404255319148936
ARID4B,16,470,3.404255319148936
MIDEAS,16,470,3.404255319148936
TCL1A,16,470,3.404255319148936
ARID3B,16,470,3.404255319148936
PLCG1,16,470,3.404255319148936
ATG7,16,470,3.404255319148936
HSD17B2,16,470,3.404255319148936
FZR1,16,470,3.404255319148936
EXT2,16,470,3.404255319148936
FOLR1,16,470,3.404255319148936
LATS1,16,470,3.404255319148936
USP8,16,470,3.404255319148936
ZNF780A,16,470,3.404255319148936
NVL,16,470,3.404255319148936
YY1AP1,16,470,3.404255319148936
RNF217-AS1,16,470,3.404255319148936
PAX8,16,470,3.404255319148936
MB21D2,16,470,3.404255319148936
DGCR8,16,470,3.404255319148936
MAPK3,16,470,3.404255319148936
CREB3L1,16,470,3.404255319148936
ADGRA2,16,470,3.404255319148936
ETV1,16,470,3.404255319148936
ERBB3,16,470,3.404255319148936
PRRX1,16,470,3.404255319148936
SOX10,16,470,3.404255319148936
CLTC,16,470,3.404255319148936
JAK2,16,470,3.404255319148936
PARP1,16,470,3.404255319148936
RAF1,16,470,3.404255319148936
ELL2,15,470,3.1914893617021276
PIK3CB,15,470,3.1914893617021276
UBTF,15,470,3.1914893617021276
STAT2,15,470,3.1914893617021276
ARNT,15,470,3.1914893617021276
ASPSCR1,15,470,3.1914893617021276
FOXO1,15,470,3.1914893617021276
GTSE1,15,470,3.1914893617021276
ZNF93,15,470,3.1914893617021276
FOXA2,15,470,3.1914893617021276
MUTYH,15,470,3.1914893617021276
CXCR4,15,470,3.1914893617021276
ONECUT2,15,470,3.1914893617021276
MARK2,15,470,3.1914893617021276
WIF1,15,470,3.1914893617021276
ZBTB7B,15,470,3.1914893617021276
PHLPP1,15,470,3.1914893617021276
RALGDS,15,470,3.1914893617021276
SETD3,15,470,3.1914893617021276
ETV6,15,470,3.1914893617021276
CLIP1,15,470,3.1914893617021276
EPAS1,15,470,3.1914893617021276
EPHA5,15,470,3.1914893617021276
COP1,15,470,3.1914893617021276
TCF7L2,15,470,3.1914893617021276
ERCC2,15,470,3.1914893617021276
H1-5,15,470,3.1914893617021276
ASMTL,15,470,3.1914893617021276
TSC1,15,470,3.1914893617021276
SESN2,15,470,3.1914893617021276
PRKD2,15,470,3.1914893617021276
DDR2,15,470,3.1914893617021276
POLG,15,470,3.1914893617021276
GNA11,15,470,3.1914893617021276
PIK3R1,14,470,2.9787234042553195
PIK3CA,14,470,2.9787234042553195
FES,14,470,2.9787234042553195
MAP3K6,14,470,2.9787234042553195
DDX41,14,470,2.9787234042553195
FBXW7,14,470,2.9787234042553195
NCKIPSD,14,470,2.9787234042553195
SEPTIN9,14,470,2.9787234042553195
TNFRSF11A,14,470,2.9787234042553195
SFRP2,14,470,2.9787234042553195
CBFA2T3,14,470,2.9787234042553195
PALB2,14,470,2.9787234042553195
ZNF429,14,470,2.9787234042553195
TRIM27,14,470,2.9787234042553195
CD276,14,470,2.9787234042553195
FURIN,14,470,2.9787234042553195
KDM5C,14,470,2.9787234042553195
TGFBR2,14,470,2.9787234042553195
CNOT3,14,470,2.9787234042553195
VAV2,14,470,2.9787234042553195
CHN1,14,470,2.9787234042553195
LPP,14,470,2.9787234042553195
CCAR1,14,470,2.9787234042553195
EXT1,14,470,2.9787234042553195
EWSR1,14,470,2.9787234042553195
ERCC3,14,470,2.9787234042553195
CDH1,14,470,2.9787234042553195
CEP89,14,470,2.9787234042553195
PPFIBP1,14,470,2.9787234042553195
PRPF40B,14,470,2.9787234042553195
ACTB,14,470,2.9787234042553195
BAP1,14,470,2.9787234042553195
STAG2,14,470,2.9787234042553195
ACTG1,14,470,2.9787234042553195
EZH1,14,470,2.9787234042553195
INPP4A,14,470,2.9787234042553195
IL6ST,14,470,2.9787234042553195
IKBKB,14,470,2.9787234042553195
CRTC1,14,470,2.9787234042553195
RNF43,14,470,2.9787234042553195
CREB3L2,14,470,2.9787234042553195
TAP2,14,470,2.9787234042553195
FUS,14,470,2.9787234042553195
SOS1,14,470,2.9787234042553195
DDX10,14,470,2.9787234042553195
SOX17,14,470,2.9787234042553195
SEC31A,13,470,2.7659574468085104
TFAP4,13,470,2.7659574468085104
PCSK7,13,470,2.7659574468085104
TCL1B,13,470,2.7659574468085104
BRD7,13,470,2.7659574468085104
VTCN1,13,470,2.7659574468085104
HDAC7,13,470,2.7659574468085104
IGF1,13,470,2.7659574468085104
MLH3,13,470,2.7659574468085104
SMO,13,470,2.7659574468085104
NUF2,13,470,2.7659574468085104
IRS1,13,470,2.7659574468085104
MAGED1,13,470,2.7659574468085104
MALT1,13,470,2.7659574468085104
ZNF395,13,470,2.7659574468085104
PAX5,13,470,2.7659574468085104
ZNF384,13,470,2.7659574468085104
HCAR3,13,470,2.7659574468085104
DAZAP1,13,470,2.7659574468085104
FGF14,13,470,2.7659574468085104
SMYD3,13,470,2.7659574468085104
ETS1,13,470,2.7659574468085104
CRTC3,13,470,2.7659574468085104
ITGAV,13,470,2.7659574468085104
NUP93,13,470,2.7659574468085104
PRKCI,13,470,2.7659574468085104
ARID3C,13,470,2.7659574468085104
RPL5,13,470,2.7659574468085104
H3-3B,13,470,2.7659574468085104
TFEB,13,470,2.7659574468085104
PDCD1,13,470,2.7659574468085104
ELF4,13,470,2.7659574468085104
RAD50,13,470,2.7659574468085104
LTK,13,470,2.7659574468085104
NADK,13,470,2.7659574468085104
HSP90AA1,13,470,2.7659574468085104
LMNA,13,470,2.7659574468085104
RNF6,13,470,2.7659574468085104
PCM1,13,470,2.7659574468085104
HSP90AB1,13,470,2.7659574468085104
CCR4,13,470,2.7659574468085104
PRKD1,13,470,2.7659574468085104
SMARCA1,13,470,2.7659574468085104
CHST11,13,470,2.7659574468085104
AKT2,13,470,2.7659574468085104
FGF7,13,470,2.7659574468085104
BUB1B,12,470,2.553191489361702
ACVR1,12,470,2.553191489361702
GNAQ,12,470,2.553191489361702
ZFP36L1,12,470,2.553191489361702
GMPS,12,470,2.553191489361702
BRD3,12,470,2.553191489361702
SEPTIN6,12,470,2.553191489361702
CTNND1,12,470,2.553191489361702
EPS15,12,470,2.553191489361702
IGF2BP2,12,470,2.553191489361702
PABPC1,12,470,2.553191489361702
CD36,12,470,2.553191489361702
DHX15,12,470,2.553191489361702
RUNX2,12,470,2.553191489361702
RAD17,12,470,2.553191489361702
MSH3,12,470,2.553191489361702
TNFAIP3,12,470,2.553191489361702
ELF3,12,470,2.553191489361702
TBX3,12,470,2.553191489361702
RHOH,12,470,2.553191489361702
TCF12,12,470,2.553191489361702
EML4,12,470,2.553191489361702
CSDE1,12,470,2.553191489361702
H3-5,12,470,2.553191489361702
MEF2D,12,470,2.553191489361702
CYLD,12,470,2.553191489361702
DUSP4,12,470,2.553191489361702
STAT6,12,470,2.553191489361702
NDRG1,12,470,2.553191489361702
RPS6KA4,12,470,2.553191489361702
MLH1,12,470,2.553191489361702
WAS,12,470,2.553191489361702
FANCG,12,470,2.553191489361702
CCNT1,12,470,2.553191489361702
HLA-DQA1,12,470,2.553191489361702
FLI1,12,470,2.553191489361702
ATP1A1,12,470,2.553191489361702
PRKCD,12,470,2.553191489361702
GNAI2,12,470,2.553191489361702
PPP2R1A,12,470,2.553191489361702
KTN1,12,470,2.553191489361702
PTK6,12,470,2.553191489361702
PGBD5,12,470,2.553191489361702
FUBP1,11,470,2.3404255319148937
SEPTIN5,11,470,2.3404255319148937
MSH2,11,470,2.3404255319148937
SGK1,11,470,2.3404255319148937
PLK2,11,470,2.3404255319148937
DDX5,11,470,2.3404255319148937
MIB1,11,470,2.3404255319148937
NF2,11,470,2.3404255319148937
MBD6,11,470,2.3404255319148937
RBM10,11,470,2.3404255319148937
CUL4A,11,470,2.3404255319148937
YES1,11,470,2.3404255319148937
E2F3,11,470,2.3404255319148937
SRC,11,470,2.3404255319148937
ERF,11,470,2.3404255319148937
STAT5B,11,470,2.3404255319148937
TAP1,11,470,2.3404255319148937
SPRED1,11,470,2.3404255319148937
CUL3,11,470,2.3404255319148937
PTPN6,11,470,2.3404255319148937
RABEP1,11,470,2.3404255319148937
INPP4B,11,470,2.3404255319148937
TNFRSF17,11,470,2.3404255319148937
SDHA,11,470,2.3404255319148937
GAB1,11,470,2.3404255319148937
ALDH1L2,11,470,2.3404255319148937
ADHFE1,11,470,2.3404255319148937
ERC1,11,470,2.3404255319148937
KLF6,11,470,2.3404255319148937
SETDB2,11,470,2.3404255319148937
