gene,mutation_count,sample_count,mutation_percentage
TRAF7,0,90,0.0
TRA,0,90,0.0
TPR,0,90,0.0
TPM4,0,90,0.0
TP63,0,90,0.0
TNRC18,0,90,0.0
TNFRSF17,0,90,0.0
TNFRSF14,0,90,0.0
TNFAIP3,0,90,0.0
TMSB4X,0,90,0.0
TMPRSS2,0,90,0.0
NOTCH2,0,90,0.0
NONO,0,90,0.0
NKX2-1,0,90,0.0
NIN,0,90,0.0
NFKBIE,0,90,0.0
NFKB2,0,90,0.0
NFIB,0,90,0.0
NFE2L2,0,90,0.0
NFATC2,0,90,0.0
NDRG1,0,90,0.0
NCOR1,0,90,0.0
USP8,0,90,0.0
USP6,0,90,0.0
USP44,0,90,0.0
U2AF1,0,90,0.0
TSC2,0,90,0.0
NBEA,0,90,0.0
N4BP2,0,90,0.0
MYOD1,0,90,0.0
MYH9,0,90,0.0
MYD88,0,90,0.0
MYCN,0,90,0.0
MYCL,0,90,0.0
YWHAE,0,90,0.0
YAP1,0,90,0.0
XPA,0,90,0.0
WWTR1,0,90,0.0
WRN,0,90,0.0
WDCP,0,90,0.0
VTI1A,0,90,0.0
VHL,0,90,0.0
NPM1,0,90,0.0
MYC,0,90,0.0
MYB,0,90,0.0
MUTYH,0,90,0.0
MUC1,0,90,0.0
MTOR,0,90,0.0
MSN,0,90,0.0
MSI2,0,90,0.0
MRTFA,0,90,0.0
MNX1,0,90,0.0
SOX9,0,90,0.0
ZNF521,0,90,0.0
ZMYM3,0,90,0.0
ZBTB16,0,90,0.0
NCOA4,0,90,0.0
NCKIPSD,0,90,0.0
NBN,0,90,0.0
MLF1,0,90,0.0
MITF,0,90,0.0
MET,0,90,0.0
MED12,0,90,0.0
MECOM,0,90,0.0
MDS2,0,90,0.0
MDM4,0,90,0.0
PRKD2,0,90,0.0
ZNF750,0,90,0.0
NFKBIA,0,90,0.0
PARP4,0,90,0.0
CADM2,0,90,0.0
RPS6KA3,0,90,0.0
RASA1,0,90,0.0
HLA-B,0,90,0.0
MEF2B,0,90,0.0
ZNF721,0,90,0.0
TRIM49C,0,90,0.0
TFAP4,0,90,0.0
ING1,0,90,0.0
PTPN14,0,90,0.0
FAM174B,0,90,0.0
RHPN2,0,90,0.0
ZNF626,0,90,0.0
CMTR2,0,90,0.0
SOX17,0,90,0.0
INPPL1,0,90,0.0
CNOT9,0,90,0.0
GNA13,0,90,0.0
MLLT6,0,90,0.0
MLLT3,0,90,0.0
MLLT11,0,90,0.0
MAX,0,90,0.0
MAP3K13,0,90,0.0
MAP2K4,0,90,0.0
MAP2K2,0,90,0.0
MAP2K1,0,90,0.0
MAML2,0,90,0.0
MALT1,0,90,0.0
MALAT1,0,90,0.0
MAF,0,90,0.0
LZTR1,0,90,0.0
TGIF1,0,90,0.0
ZNF680,0,90,0.0
COL6A3,0,90,0.0
