gene,mutation_count,sample_count,mutation_percentage
HSP90AB1,3,374,0.8021390374331552
USP9X,3,374,0.8021390374331552
USP8,3,374,0.8021390374331552
POT1,3,374,0.8021390374331552
PMS2,3,374,0.8021390374331552
PLCG1,3,374,0.8021390374331552
PRPF40B,3,374,0.8021390374331552
PRKD1,3,374,0.8021390374331552
AXL,3,374,0.8021390374331552
FNDC3B,3,374,0.8021390374331552
IRS4,3,374,0.8021390374331552
TRAF5,3,374,0.8021390374331552
FANCF,3,374,0.8021390374331552
FAM47C,3,374,0.8021390374331552
RHEB,3,374,0.8021390374331552
FGFR4,3,374,0.8021390374331552
GTSE1,3,374,0.8021390374331552
FANCI,3,374,0.8021390374331552
XPC,3,374,0.8021390374331552
SOX9,3,374,0.8021390374331552
PICALM,3,374,0.8021390374331552
PDE4DIP,3,374,0.8021390374331552
YAP1,3,374,0.8021390374331552
CDH2,3,374,0.8021390374331552
CCNB3,3,374,0.8021390374331552
FGD5,3,374,0.8021390374331552
EXT1,3,374,0.8021390374331552
ETNK1,3,374,0.8021390374331552
HOOK3,3,374,0.8021390374331552
AGGF1,3,374,0.8021390374331552
BRD7,3,374,0.8021390374331552
NTRK3,3,374,0.8021390374331552
NTRK1,3,374,0.8021390374331552
PAX8,3,374,0.8021390374331552
PAX3,3,374,0.8021390374331552
PABPC1,3,374,0.8021390374331552
VAV2,3,374,0.8021390374331552
ADAMTS9,3,374,0.8021390374331552
KDM6A,3,374,0.8021390374331552
KDM5A,3,374,0.8021390374331552
KAT6B,3,374,0.8021390374331552
JUN,3,374,0.8021390374331552
JAK2,3,374,0.8021390374331552
JAK1,3,374,0.8021390374331552
NONO,3,374,0.8021390374331552
NIN,3,374,0.8021390374331552
PRKD2,3,374,0.8021390374331552
ECSIT,3,374,0.8021390374331552
CHD2,3,374,0.8021390374331552
DPYD,3,374,0.8021390374331552
DHX15,3,374,0.8021390374331552
CDH4,3,374,0.8021390374331552
SETD5,3,374,0.8021390374331552
CSF1R,3,374,0.8021390374331552
CRTC1,3,374,0.8021390374331552
CREBBP,3,374,0.8021390374331552
COL3A1,3,374,0.8021390374331552
COL1A1,3,374,0.8021390374331552
CLTCL1,3,374,0.8021390374331552
CLIP1,3,374,0.8021390374331552
CIITA,3,374,0.8021390374331552
MUC6,3,374,0.8021390374331552
EPAS1,3,374,0.8021390374331552
ETAA1,3,374,0.8021390374331552
MSH6,3,374,0.8021390374331552
MRTFA,3,374,0.8021390374331552
NCOA2,3,374,0.8021390374331552
NBEA,3,374,0.8021390374331552
INPPL1,3,374,0.8021390374331552
AJUBA,3,374,0.8021390374331552
MERTK,3,374,0.8021390374331552
SUSD2,3,374,0.8021390374331552
MAF,3,374,0.8021390374331552
IRAK1,3,374,0.8021390374331552
KDM3B,3,374,0.8021390374331552
KSR2,3,374,0.8021390374331552
KIAA1549,3,374,0.8021390374331552
KEAP1,3,374,0.8021390374331552
MLLT10,3,374,0.8021390374331552
MLLT1,3,374,0.8021390374331552
USP7,3,374,0.8021390374331552
KLHL6,3,374,0.8021390374331552
MYB,3,374,0.8021390374331552
KEL,3,374,0.8021390374331552
EGFR,3,374,0.8021390374331552
DICER1,3,374,0.8021390374331552
DDX3X,3,374,0.8021390374331552
DCC,3,374,0.8021390374331552
CTNND1,3,374,0.8021390374331552
WDR90,3,374,0.8021390374331552
AKT2,3,374,0.8021390374331552
MSI1,3,374,0.8021390374331552
FLT4,3,374,0.8021390374331552
FLT3,3,374,0.8021390374331552
RNF217-AS1,3,374,0.8021390374331552
BCL9,3,374,0.8021390374331552
BCL6,3,374,0.8021390374331552
POLH,3,374,0.8021390374331552
SEC31A,3,374,0.8021390374331552
AXIN2,3,374,0.8021390374331552
SF3B2,2,374,0.53475935828877
SEPTIN5,2,374,0.53475935828877
SAMD9L,2,374,0.53475935828877
ASPSCR1,2,374,0.53475935828877
AXIN1,2,374,0.53475935828877
BARD1,2,374,0.53475935828877
BAZ1A,2,374,0.53475935828877
BCL11A,2,374,0.53475935828877
BCL11B,2,374,0.53475935828877
BCL2L12,2,374,0.53475935828877
BCL7A,2,374,0.53475935828877
RPS6KB1,2,374,0.53475935828877
FLNA,2,374,0.53475935828877
JARID2,2,374,0.53475935828877
MDC1,2,374,0.53475935828877
MTAP,2,374,0.53475935828877
AFF1,2,374,0.53475935828877
AFF4,2,374,0.53475935828877
TONSL,2,374,0.53475935828877
TUSC3,2,374,0.53475935828877
UBTF,2,374,0.53475935828877
LMNA,2,374,0.53475935828877
LPP,2,374,0.53475935828877
CYLD,2,374,0.53475935828877
ERBB3,2,374,0.53475935828877
FRS2,2,374,0.53475935828877
DDR2,2,374,0.53475935828877
DDX6,2,374,0.53475935828877
DGCR8,2,374,0.53475935828877
DNAJB1,2,374,0.53475935828877
DROSHA,2,374,0.53475935828877
EBF1,2,374,0.53475935828877
KBTBD4,2,374,0.53475935828877
ZNF208,2,374,0.53475935828877
ZNF721,2,374,0.53475935828877
MED23,2,374,0.53475935828877
ZNF680,2,374,0.53475935828877
EFTUD2,2,374,0.53475935828877
DUSP16,2,374,0.53475935828877
PER3,2,374,0.53475935828877
RPS3A,2,374,0.53475935828877
DTX1,2,374,0.53475935828877
EGR2,2,374,0.53475935828877
NXF1,2,374,0.53475935828877
RRAGC,2,374,0.53475935828877
GNAI2,2,374,0.53475935828877
MAFB,2,374,0.53475935828877
FGD1,2,374,0.53475935828877
TOP2A,2,374,0.53475935828877
PSPC1,2,374,0.53475935828877
