gene,mutation_count,sample_count,mutation_percentage
MUTYH,5,154,3.2467532467532463
MDC1,5,154,3.2467532467532463
TOP1,5,154,3.2467532467532463
BLM,5,154,3.2467532467532463
BRIP1,5,154,3.2467532467532463
BIRC3,5,154,3.2467532467532463
CHD7,5,154,3.2467532467532463
SETBP1,5,154,3.2467532467532463
SFRP4,5,154,3.2467532467532463
MAML2,5,154,3.2467532467532463
ALB,5,154,3.2467532467532463
GRM3,5,154,3.2467532467532463
SHQ1,5,154,3.2467532467532463
HEY1,5,154,3.2467532467532463
HGF,5,154,3.2467532467532463
PAK5,5,154,3.2467532467532463
ALOX12B,5,154,3.2467532467532463
SUZ12,5,154,3.2467532467532463
SLC1A2,5,154,3.2467532467532463
BCR,5,154,3.2467532467532463
BCORL1,5,154,3.2467532467532463
B2M,5,154,3.2467532467532463
BCLAF1,5,154,3.2467532467532463
NCOA3,5,154,3.2467532467532463
KNL1,5,154,3.2467532467532463
IL21R,5,154,3.2467532467532463
ITGAV,5,154,3.2467532467532463
INHBA,5,154,3.2467532467532463
NOTCH3,5,154,3.2467532467532463
ARHGEF10,5,154,3.2467532467532463
ITK,5,154,3.2467532467532463
ABL1,5,154,3.2467532467532463
TLE4,5,154,3.2467532467532463
ACKR3,4,154,2.5974025974025974
SPECC1,4,154,2.5974025974025974
TLE3,4,154,2.5974025974025974
ARID1B,4,154,2.5974025974025974
ARHGEF10L,4,154,2.5974025974025974
ARHGAP26,4,154,2.5974025974025974
AR,4,154,2.5974025974025974
ABL2,4,154,2.5974025974025974
SYK,4,154,2.5974025974025974
TAL1,4,154,2.5974025974025974
TCF12,4,154,2.5974025974025974
THRAP3,4,154,2.5974025974025974
PRPF8,4,154,2.5974025974025974
BMP5,4,154,2.5974025974025974
BRD3,4,154,2.5974025974025974
MRE11,4,154,2.5974025974025974
MSH3,4,154,2.5974025974025974
RPTOR,4,154,2.5974025974025974
KIAA1549,4,154,2.5974025974025974
KIF5B,4,154,2.5974025974025974
KNSTRN,4,154,2.5974025974025974
PIK3C2G,4,154,2.5974025974025974
FGF23,4,154,2.5974025974025974
GREM1,4,154,2.5974025974025974
IKZF1,4,154,2.5974025974025974
TSC2,4,154,2.5974025974025974
TSHR,4,154,2.5974025974025974
PAK3,4,154,2.5974025974025974
PDCD11,4,154,2.5974025974025974
