gene,mutation_count,sample_count,mutation_percentage
DDB2,3,369,0.8130081300813009
LRP5,3,369,0.8130081300813009
ZBTB20,3,369,0.8130081300813009
KLHL6,3,369,0.8130081300813009
HLA-B,3,369,0.8130081300813009
BTLA,3,369,0.8130081300813009
ALOX5,3,369,0.8130081300813009
RAC2,3,369,0.8130081300813009
RECQL,3,369,0.8130081300813009
SFPQ,3,369,0.8130081300813009
ARID3A,3,369,0.8130081300813009
TAP1,3,369,0.8130081300813009
JUN,3,369,0.8130081300813009
MAP3K7,3,369,0.8130081300813009
DNAJB1,3,369,0.8130081300813009
ERF,3,369,0.8130081300813009
EZH1,3,369,0.8130081300813009
OLIG2,3,369,0.8130081300813009
FGFR4,3,369,0.8130081300813009
FIP1L1,3,369,0.8130081300813009
FAM131B,3,369,0.8130081300813009
SHQ1,3,369,0.8130081300813009
SMC3,3,369,0.8130081300813009
SMYD3,3,369,0.8130081300813009
SDHA,3,369,0.8130081300813009
E2F3,3,369,0.8130081300813009
NBN,3,369,0.8130081300813009
TMEM127,3,369,0.8130081300813009
ELF3,3,369,0.8130081300813009
ELK4,3,369,0.8130081300813009
EPAS1,3,369,0.8130081300813009
ERBB2,3,369,0.8130081300813009
TP63,3,369,0.8130081300813009
TRIM24,3,369,0.8130081300813009
USP44,3,369,0.8130081300813009
SMAD3,3,369,0.8130081300813009
SMC1A,3,369,0.8130081300813009
MST1,3,369,0.8130081300813009
MYCN,3,369,0.8130081300813009
MYD88,3,369,0.8130081300813009
HDAC7,3,369,0.8130081300813009
INHA,3,369,0.8130081300813009
TFE3,3,369,0.8130081300813009
TLX3,3,369,0.8130081300813009
IDH2,3,369,0.8130081300813009
IKBKB,3,369,0.8130081300813009
ITGAV,3,369,0.8130081300813009
DDX5,3,369,0.8130081300813009
DDX6,3,369,0.8130081300813009
ERCC3,3,369,0.8130081300813009
NFKB2,3,369,0.8130081300813009
SH2B3,3,369,0.8130081300813009
NUF2,3,369,0.8130081300813009
CD19,3,369,0.8130081300813009
CDH2,3,369,0.8130081300813009
ERG,3,369,0.8130081300813009
ESR1,3,369,0.8130081300813009
EXT2,3,369,0.8130081300813009
SPOP,3,369,0.8130081300813009
NEGR1,3,369,0.8130081300813009
STAT6,3,369,0.8130081300813009
SYK,3,369,0.8130081300813009
