gene,mutation_count,sample_count,mutation_percentage
FGD1,2,235,0.851063829787234
AFF3,2,235,0.851063829787234
AFDN,2,235,0.851063829787234
NCSTN,2,235,0.851063829787234
EPHB1,2,235,0.851063829787234
SETD5,2,235,0.851063829787234
FOXO4,2,235,0.851063829787234
FOXA1,2,235,0.851063829787234
PPP2R2A,2,235,0.851063829787234
AURKB,2,235,0.851063829787234
MSH3,2,235,0.851063829787234
MCL1,2,235,0.851063829787234
LRP5,2,235,0.851063829787234
CEP89,2,235,0.851063829787234
ABL1,2,235,0.851063829787234
CDH11,2,235,0.851063829787234
CIITA,2,235,0.851063829787234
GLI1,2,235,0.851063829787234
PRSS1,2,235,0.851063829787234
PRKACA,2,235,0.851063829787234
GABRA6,2,235,0.851063829787234
FURIN,2,235,0.851063829787234
FRS2,2,235,0.851063829787234
MAP3K7,2,235,0.851063829787234
RABEP1,2,235,0.851063829787234
QKI,2,235,0.851063829787234
PTPN11,2,235,0.851063829787234
POT1,2,235,0.851063829787234
POLQ,2,235,0.851063829787234
POLG,2,235,0.851063829787234
TP63,2,235,0.851063829787234
RGS7,2,235,0.851063829787234
FGFR3,2,235,0.851063829787234
FCGR2B,2,235,0.851063829787234
ACTB,2,235,0.851063829787234
ABCB1,2,235,0.851063829787234
VAV2,2,235,0.851063829787234
FANCC,2,235,0.851063829787234
FAM131B,2,235,0.851063829787234
SDHA,2,235,0.851063829787234
RUNX1T1,2,235,0.851063829787234
PDZD2,2,235,0.851063829787234
ROS1,2,235,0.851063829787234
INPP5D,2,235,0.851063829787234
FGF3,2,235,0.851063829787234
TCF4,2,235,0.851063829787234
TET1,2,235,0.851063829787234
TEC,2,235,0.851063829787234
TCF7L2,2,235,0.851063829787234
TCF12,2,235,0.851063829787234
DTX1,2,235,0.851063829787234
MAP3K21,2,235,0.851063829787234
GATA2,2,235,0.851063829787234
MERTK,2,235,0.851063829787234
INPP4B,2,235,0.851063829787234
FLT1,2,235,0.851063829787234
RBM15,2,235,0.851063829787234
RAC1,2,235,0.851063829787234
IKZF2,2,235,0.851063829787234
TLL2,1,235,0.425531914893617
TLE3,1,235,0.425531914893617
TIPARP,1,235,0.425531914893617
TACSTD2,1,235,0.425531914893617
SZT2,1,235,0.425531914893617
ARHGAP26,1,235,0.425531914893617
ARAF,1,235,0.425531914893617
AR,1,235,0.425531914893617
XRCC1,1,235,0.425531914893617
WDR90,1,235,0.425531914893617
UBTF,1,235,0.425531914893617
UBA1,1,235,0.425531914893617
SAMD9L,1,235,0.425531914893617
SEC31A,1,235,0.425531914893617
SEPTIN5,1,235,0.425531914893617
SF3B2,1,235,0.425531914893617
SNCAIP,1,235,0.425531914893617
CADM2,1,235,0.425531914893617
XPC,1,235,0.425531914893617
XPO1,1,235,0.425531914893617
ZFP36L1,1,235,0.425531914893617
POU2F2,1,235,0.425531914893617
INPPL1,1,235,0.425531914893617
BCR,1,235,0.425531914893617
BIRC3,1,235,0.425531914893617
BLM,1,235,0.425531914893617
BMP5,1,235,0.425531914893617
BRAF,1,235,0.425531914893617
H2AC11,1,235,0.425531914893617
H2AC17,1,235,0.425531914893617
H2AC6,1,235,0.425531914893617
H2BC17,1,235,0.425531914893617
H3-4,1,235,0.425531914893617
H3C1,1,235,0.425531914893617
H3C10,1,235,0.425531914893617
MYB,1,235,0.425531914893617
MYC,1,235,0.425531914893617
MYCL,1,235,0.425531914893617
MYO5A,1,235,0.425531914893617
N4BP2,1,235,0.425531914893617
H3C6,1,235,0.425531914893617
MAPKAP1,1,235,0.425531914893617
MDC1,1,235,0.425531914893617
NCOA3,1,235,0.425531914893617
PGR,1,235,0.425531914893617
LYN,1,235,0.425531914893617
LZTR1,1,235,0.425531914893617
MAP2K2,1,235,0.425531914893617
MAP3K13,1,235,0.425531914893617
MAPK1,1,235,0.425531914893617
RAC2,1,235,0.425531914893617
RIT1,1,235,0.425531914893617
RRAS,1,235,0.425531914893617
SHOC2,1,235,0.425531914893617
FGF23,1,235,0.425531914893617
FYN,1,235,0.425531914893617
GPS2,1,235,0.425531914893617
NCOA4,1,235,0.425531914893617
NDRG1,1,235,0.425531914893617
NFIB,1,235,0.425531914893617
STK40,1,235,0.425531914893617
LASP1,1,235,0.425531914893617
LCK,1,235,0.425531914893617
LIFR,1,235,0.425531914893617
LRIG3,1,235,0.425531914893617
E2F3,1,235,0.425531914893617
EIF4E,1,235,0.425531914893617
NOTCH2,1,235,0.425531914893617
NR2F2,1,235,0.425531914893617
NR4A3,1,235,0.425531914893617
NUMA1,1,235,0.425531914893617
NUP214,1,235,0.425531914893617
ERF,1,235,0.425531914893617
FGF10,1,235,0.425531914893617
FGF14,1,235,0.425531914893617
PAK5,1,235,0.425531914893617
KLF6,1,235,0.425531914893617
KRAS,1,235,0.425531914893617
JAK1,1,235,0.425531914893617
JAZF1,1,235,0.425531914893617
JUN,1,235,0.425531914893617
TEK,1,235,0.425531914893617
TRAF2,1,235,0.425531914893617
AGO2,1,235,0.425531914893617
NUTM1,1,235,0.425531914893617
NUTM2D,1,235,0.425531914893617
OLIG2,1,235,0.425531914893617
PABPC1,1,235,0.425531914893617
CD276,1,235,0.425531914893617
COP1,1,235,0.425531914893617
SMC3,1,235,0.425531914893617
STK19,1,235,0.425531914893617
CEP43,1,235,0.425531914893617
PARP1,1,235,0.425531914893617
PDE4DIP,1,235,0.425531914893617
PDGFB,1,235,0.425531914893617
PDGFRA,1,235,0.425531914893617
PHF6,1,235,0.425531914893617
PHOX2B,1,235,0.425531914893617
PIK3R1,1,235,0.425531914893617
STAT5A,1,235,0.425531914893617
KAT6B,1,235,0.425531914893617
KDM5A,1,235,0.425531914893617
KDM6A,1,235,0.425531914893617
AGO1,1,235,0.425531914893617
ARID3C,1,235,0.425531914893617
ARID4A,1,235,0.425531914893617
KLF4,1,235,0.425531914893617
PIM1,1,235,0.425531914893617
PML,1,235,0.425531914893617
PMS1,1,235,0.425531914893617
POLR2A,1,235,0.425531914893617
H1-2,1,235,0.425531914893617
H3-3B,1,235,0.425531914893617
INHBA,1,235,0.425531914893617
ARID5A,1,235,0.425531914893617
ID3,1,235,0.425531914893617
IGF2BP2,1,235,0.425531914893617
IL21R,1,235,0.425531914893617
ATXN7,1,235,0.425531914893617
BACH2,1,235,0.425531914893617
BRSK1,1,235,0.425531914893617
CAD,1,235,0.425531914893617
CARS1,1,235,0.425531914893617
EPHB4,1,235,0.425531914893617
EPOR,1,235,0.425531914893617
ESCO2,1,235,0.425531914893617
HNF1A,1,235,0.425531914893617
HOOK3,1,235,0.425531914893617
HOXC13,1,235,0.425531914893617
HSP90AA1,1,235,0.425531914893617
ETAA1,1,235,0.425531914893617
GATA4,1,235,0.425531914893617
PPARG,1,235,0.425531914893617
PPFIBP1,1,235,0.425531914893617
PPM1D,1,235,0.425531914893617
PPP2R1A,1,235,0.425531914893617
PRDM1,1,235,0.425531914893617
PRPF40B,1,235,0.425531914893617
PIK3R3,1,235,0.425531914893617
GNA11,1,235,0.425531914893617
GOLGA5,1,235,0.425531914893617
GOLPH3,1,235,0.425531914893617
BCL2L1,1,235,0.425531914893617
PTPRD,1,235,0.425531914893617
H1-5,1,235,0.425531914893617
GPHN,1,235,0.425531914893617
GTF2I,1,235,0.425531914893617
HERPUD1,1,235,0.425531914893617
HGF,1,235,0.425531914893617
HIP1,1,235,0.425531914893617
IRF2,1,235,0.425531914893617
LTK,1,235,0.425531914893617
MEF2C,1,235,0.425531914893617
CTR9,1,235,0.425531914893617
EGR1,1,235,0.425531914893617
FKBP9,1,235,0.425531914893617
FLCN,1,235,0.425531914893617
SETD6,1,235,0.425531914893617
SETD7,1,235,0.425531914893617
RAF1,1,235,0.425531914893617
RALGDS,1,235,0.425531914893617
RAP1GDS1,1,235,0.425531914893617
RARA,1,235,0.425531914893617
RBM10,1,235,0.425531914893617
RECQL4,1,235,0.425531914893617
IGF1R,1,235,0.425531914893617
MPEG1,1,235,0.425531914893617
NADK,1,235,0.425531914893617
GATA1,1,235,0.425531914893617
GATA3,1,235,0.425531914893617
GMPS,1,235,0.425531914893617
SETDB2,1,235,0.425531914893617
SLFN11,1,235,0.425531914893617
SOCS3,1,235,0.425531914893617
SOX10,1,235,0.425531914893617
STAT4,1,235,0.425531914893617
FBXO11,1,235,0.425531914893617
FES,1,235,0.425531914893617
RFWD3,1,235,0.425531914893617
RHOA,1,235,0.425531914893617
RHOH,1,235,0.425531914893617
RNF43,1,235,0.425531914893617
